date,agent,ticker,belief,source
2025-12-08,PersuaderAgent,AMZN,0.09052182692369844,reputation_weighted
2025-12-08,PersuaderAgent,GOOGL,-0.021453956505655722,reputation_weighted
2025-12-08,PersuaderAgent,AAPL,0.5002256608933888,reputation_weighted
2025-12-08,PersuaderAgent,TSLA,0.20332569472008905,reputation_weighted
2025-12-08,PersuaderAgent,NVDA,0.02940138177204371,reputation_weighted
2025-12-08,PersuaderAgent,AAPL,0.6144762144140062,own
2025-12-08,PersuaderAgent,AMZN,0.6771047571171988,own
2025-12-08,PersuaderAgent,GOOGL,-0.32289524288280125,own
2025-12-08,PersuaderAgent,MSFT,-0.32289524288280125,own
2025-12-08,PersuaderAgent,NVDA,-0.32289524288280125,own
2025-12-08,PersuaderAgent,TSLA,-0.32289524288280125,own
2025-12-08,PersuaderAgent,NVDA,-0.32289524288280125,snapshot
2025-12-08,PersuaderAgent,AAPL,0.6144762144140062,snapshot
2025-12-08,PersuaderAgent,AMZN,0.6771047571171988,snapshot
2025-12-08,PersuaderAgent,GOOGL,-0.32289524288280125,snapshot
2025-12-08,PersuaderAgent,MSFT,-0.32289524288280125,snapshot
2025-12-08,PersuaderAgent,TSLA,-0.32289524288280125,snapshot
2025-12-15,PersuaderAgent,GOOGL,-0.09113204626562166,reputation_weighted
2025-12-15,PersuaderAgent,AAPL,0.35044684279432897,reputation_weighted
2025-12-15,PersuaderAgent,TSLA,0.07176152878151601,reputation_weighted
2025-12-15,PersuaderAgent,NVDA,-0.12915809715312052,reputation_weighted
2025-12-15,PersuaderAgent,AMZN,0.4378870004655011,reputation_weighted
2025-12-15,PersuaderAgent,AAPL,0.40273797630218267,own
2025-12-15,PersuaderAgent,AMZN,0.18637080431885175,own
2025-12-15,PersuaderAgent,GOOGL,0.6027228048447414,own
2025-12-15,PersuaderAgent,MSFT,-0.39727719515525856,own
2025-12-15,PersuaderAgent,NVDA,-0.39727719515525856,own
2025-12-15,PersuaderAgent,TSLA,-0.39727719515525856,own
2025-12-15,PersuaderAgent,NVDA,-0.39727719515525856,snapshot
2025-12-15,PersuaderAgent,AAPL,0.40273797630218267,snapshot
2025-12-15,PersuaderAgent,AMZN,0.18637080431885175,snapshot
2025-12-15,PersuaderAgent,GOOGL,0.6027228048447414,snapshot
2025-12-15,PersuaderAgent,MSFT,-0.39727719515525856,snapshot
2025-12-15,PersuaderAgent,TSLA,-0.39727719515525856,snapshot
2025-12-22,PersuaderAgent,AAPL,0.35832777207356004,reputation_weighted
2025-12-22,PersuaderAgent,TSLA,0.015289789382178842,reputation_weighted
2025-12-22,PersuaderAgent,GOOGL,0.2903255132300959,reputation_weighted
2025-12-22,PersuaderAgent,NVDA,-0.15891087806210344,reputation_weighted
2025-12-22,PersuaderAgent,AMZN,0.20755844222286396,reputation_weighted
2025-12-22,PersuaderAgent,AAPL,0.6422763290433353,own
2025-12-22,PersuaderAgent,AMZN,-0.21138164521667654,own
2025-12-22,PersuaderAgent,GOOGL,0.6422763290433353,own
2025-12-22,PersuaderAgent,MSFT,-0.35772367095666474,own
2025-12-22,PersuaderAgent,NVDA,-0.35772367095666474,own
2025-12-22,PersuaderAgent,TSLA,-0.35772367095666474,own
2025-12-22,PersuaderAgent,NVDA,-0.35772367095666474,snapshot
2025-12-22,PersuaderAgent,AAPL,0.6422763290433353,snapshot
2025-12-22,PersuaderAgent,AMZN,-0.21138164521667654,snapshot
2025-12-22,PersuaderAgent,GOOGL,0.6422763290433353,snapshot
2025-12-22,PersuaderAgent,MSFT,-0.35772367095666474,snapshot
2025-12-22,PersuaderAgent,TSLA,-0.35772367095666474,snapshot
2025-12-29,PersuaderAgent,AAPL,0.43089059338921964,reputation_weighted
2025-12-29,PersuaderAgent,TSLA,0.03549079991862153,reputation_weighted
2025-12-29,PersuaderAgent,AMZN,-0.04896179794382835,reputation_weighted
2025-12-29,PersuaderAgent,GOOGL,0.3528036514324851,reputation_weighted
2025-12-29,PersuaderAgent,AAPL,-0.32767848399235133,own
2025-12-29,PersuaderAgent,AMZN,-0.32767848399235133,own
2025-12-29,PersuaderAgent,GOOGL,0.6723215160076488,own
2025-12-29,PersuaderAgent,MSFT,-0.32767848399235133,own
2025-12-29,PersuaderAgent,NVDA,0.6383924199617567,own
2025-12-29,PersuaderAgent,TSLA,-0.32767848399235133,own
2025-12-29,PersuaderAgent,NVDA,0.6383924199617567,snapshot
2025-12-29,PersuaderAgent,AAPL,-0.32767848399235133,snapshot
2025-12-29,PersuaderAgent,AMZN,-0.32767848399235133,snapshot
2025-12-29,PersuaderAgent,GOOGL,0.6723215160076488,snapshot
2025-12-29,PersuaderAgent,MSFT,-0.32767848399235133,snapshot
2025-12-29,PersuaderAgent,TSLA,-0.32767848399235133,snapshot
2023-05-01,FreeRiderAgent,AAPL,0.0,reputation_weighted
2023-05-01,FreeRiderAgent,NVDA,0.4258091527232854,reputation_weighted
2023-05-01,FreeRiderAgent,GOOGL,0.3979977704012814,reputation_weighted
2023-05-01,FreeRiderAgent,AAPL,-0.39011202437511133,own
2023-05-01,FreeRiderAgent,AMZN,0.12665876754693217,own
2023-05-01,FreeRiderAgent,GOOGL,-0.39011202437511133,own
2023-05-01,FreeRiderAgent,MSFT,-0.39011202437511133,own
2023-05-01,FreeRiderAgent,NVDA,0.6098879756248887,own
2023-05-01,FreeRiderAgent,TSLA,0.4337893299535128,own
2023-05-01,FreeRiderAgent,AAPL,-0.39011202437511133,snapshot
2023-05-01,FreeRiderAgent,NVDA,0.6098879756248887,snapshot
2023-05-01,FreeRiderAgent,GOOGL,-0.39011202437511133,snapshot
2023-05-01,FreeRiderAgent,AMZN,0.12665876754693217,snapshot
2023-05-01,FreeRiderAgent,MSFT,-0.39011202437511133,snapshot
2023-05-01,FreeRiderAgent,TSLA,0.4337893299535128,snapshot
2023-05-08,FreeRiderAgent,AAPL,-0.15604480975004453,reputation_weighted
2023-05-08,FreeRiderAgent,NVDA,0.5636870179883435,reputation_weighted
2023-05-08,FreeRiderAgent,GOOGL,0.18721377673019118,reputation_weighted
2023-05-08,FreeRiderAgent,AAPL,-0.44087415730926555,own
2023-05-08,FreeRiderAgent,AMZN,0.5591258426907344,own
2023-05-08,FreeRiderAgent,GOOGL,-0.44087415730926555,own
2023-05-08,FreeRiderAgent,MSFT,-0.44087415730926555,own
2023-05-08,FreeRiderAgent,NVDA,0.5591258426907344,own
2023-05-08,FreeRiderAgent,TSLA,0.20437078654632776,own
2023-05-08,FreeRiderAgent,AAPL,-0.44087415730926555,snapshot
2023-05-08,FreeRiderAgent,NVDA,0.5591258426907344,snapshot
2023-05-08,FreeRiderAgent,GOOGL,-0.44087415730926555,snapshot
2023-05-08,FreeRiderAgent,AMZN,0.5591258426907344,snapshot
2023-05-08,FreeRiderAgent,MSFT,-0.44087415730926555,snapshot
2023-05-08,FreeRiderAgent,TSLA,0.20437078654632776,snapshot
2023-05-15,FreeRiderAgent,AAPL,-0.17634966292370624,reputation_weighted
2023-05-15,FreeRiderAgent,NVDA,0.5074981044919507,reputation_weighted
2023-05-15,FreeRiderAgent,GOOGL,0.03951042854447254,reputation_weighted
2023-05-15,FreeRiderAgent,AAPL,-0.33680777997202943,own
2023-05-15,FreeRiderAgent,AMZN,0.6631922200279705,own
2023-05-15,FreeRiderAgent,GOOGL,-0.33680777997202943,own
2023-05-15,FreeRiderAgent,MSFT,-0.33680777997202943,own
2023-05-15,FreeRiderAgent,NVDA,0.6631922200279705,own
2023-05-15,FreeRiderAgent,TSLA,-0.31596110013985323,own
2023-05-15,FreeRiderAgent,AAPL,-0.33680777997202943,snapshot
2023-05-15,FreeRiderAgent,NVDA,0.6631922200279705,snapshot
2023-05-15,FreeRiderAgent,GOOGL,-0.33680777997202943,snapshot
2023-05-15,FreeRiderAgent,AMZN,0.6631922200279705,snapshot
2023-05-15,FreeRiderAgent,MSFT,-0.33680777997202943,snapshot
2023-05-15,FreeRiderAgent,TSLA,-0.31596110013985323,snapshot
2023-05-22,FreeRiderAgent,AAPL,-0.1347231119888118,reputation_weighted
2023-05-22,FreeRiderAgent,NVDA,0.40949448070792627,reputation_weighted
2023-05-22,FreeRiderAgent,GOOGL,-0.04744124201767841,reputation_weighted
2023-05-22,FreeRiderAgent,AMZN,0.6228520153724206,reputation_weighted
2023-05-22,FreeRiderAgent,TSLA,0.27956335079946665,reputation_weighted
2023-05-22,FreeRiderAgent,AAPL,-0.3333333333333333,own
2023-05-22,FreeRiderAgent,AMZN,0.6666666666666667,own
2023-05-22,FreeRiderAgent,GOOGL,-0.3333333333333333,own
2023-05-22,FreeRiderAgent,MSFT,-0.3333333333333333,own
2023-05-22,FreeRiderAgent,NVDA,0.6666666666666667,own
2023-05-22,FreeRiderAgent,TSLA,-0.3333333333333333,own
2023-05-22,FreeRiderAgent,AAPL,-0.3333333333333333,snapshot
2023-05-22,FreeRiderAgent,NVDA,0.6666666666666667,snapshot
2023-05-22,FreeRiderAgent,GOOGL,-0.3333333333333333,snapshot
2023-05-22,FreeRiderAgent,AMZN,0.6666666666666667,snapshot
2023-05-22,FreeRiderAgent,MSFT,-0.3333333333333333,snapshot
2023-05-22,FreeRiderAgent,TSLA,-0.3333333333333333,snapshot
2023-05-29,FreeRiderAgent,AAPL,-0.13333333333333333,reputation_weighted
2023-05-29,FreeRiderAgent,NVDA,0.3927002158126756,reputation_weighted
2023-05-29,FreeRiderAgent,GOOGL,-0.13333333333333333,reputation_weighted
2023-05-29,FreeRiderAgent,AMZN,0.5366337447626514,reputation_weighted
2023-05-29,FreeRiderAgent,TSLA,0.12123209550280231,reputation_weighted
2023-05-29,FreeRiderAgent,AAPL,-0.4093010125373331,own
2023-05-29,FreeRiderAgent,AMZN,0.5906989874626669,own
2023-05-29,FreeRiderAgent,GOOGL,-0.4093010125373331,own
2023-05-29,FreeRiderAgent,MSFT,0.24758600506978948,own
2023-05-29,FreeRiderAgent,NVDA,0.38961804507954295,own
2023-05-29,FreeRiderAgent,TSLA,-0.4093010125373331,own
2023-05-29,FreeRiderAgent,AAPL,-0.4093010125373331,snapshot
2023-05-29,FreeRiderAgent,NVDA,0.38961804507954295,snapshot
2023-05-29,FreeRiderAgent,GOOGL,-0.4093010125373331,snapshot
2023-05-29,FreeRiderAgent,AMZN,0.5906989874626669,snapshot
2023-05-29,FreeRiderAgent,MSFT,0.24758600506978948,snapshot
2023-05-29,FreeRiderAgent,TSLA,-0.4093010125373331,snapshot
2023-06-05,FreeRiderAgent,NVDA,0.22015451078006076,reputation_weighted
2023-06-05,FreeRiderAgent,GOOGL,-0.16372040501493323,reputation_weighted
2023-06-05,FreeRiderAgent,AAPL,-0.16372040501493323,reputation_weighted
2023-06-05,FreeRiderAgent,AMZN,0.4735070866365298,reputation_weighted
2023-06-05,FreeRiderAgent,TSLA,0.14174010386976266,reputation_weighted
2023-06-05,FreeRiderAgent,AAPL,-0.26794986805194443,own
2023-06-05,FreeRiderAgent,AMZN,0.7320501319480555,own
2023-06-05,FreeRiderAgent,GOOGL,-0.26794986805194443,own
2023-06-05,FreeRiderAgent,MSFT,-0.26794986805194443,own
2023-06-05,FreeRiderAgent,NVDA,0.3397493402597221,own
2023-06-05,FreeRiderAgent,TSLA,-0.26794986805194443,own
2023-06-05,FreeRiderAgent,AAPL,-0.26794986805194443,snapshot
2023-06-05,FreeRiderAgent,NVDA,0.3397493402597221,snapshot
2023-06-05,FreeRiderAgent,GOOGL,-0.26794986805194443,snapshot
2023-06-05,FreeRiderAgent,AMZN,0.7320501319480555,snapshot
2023-06-05,FreeRiderAgent,MSFT,-0.26794986805194443,snapshot
2023-06-05,FreeRiderAgent,TSLA,-0.26794986805194443,snapshot
2023-06-12,FreeRiderAgent,AAPL,-0.02051908767545034,reputation_weighted
2023-06-12,FreeRiderAgent,AMZN,0.5064511865084952,reputation_weighted
2023-06-12,FreeRiderAgent,NVDA,0.19825068962026565,reputation_weighted
2023-06-12,FreeRiderAgent,TSLA,0.03920823944057997,reputation_weighted
2023-06-12,FreeRiderAgent,AAPL,-0.3399000797507634,own
2023-06-12,FreeRiderAgent,AMZN,0.6600999202492366,own
2023-06-12,FreeRiderAgent,GOOGL,-0.3399000797507634,own
2023-06-12,FreeRiderAgent,MSFT,-0.3399000797507634,own
2023-06-12,FreeRiderAgent,NVDA,-0.30049960124618297,own
2023-06-12,FreeRiderAgent,TSLA,0.6600999202492366,own
2023-06-12,FreeRiderAgent,AAPL,-0.3399000797507634,snapshot
2023-06-12,FreeRiderAgent,NVDA,-0.30049960124618297,snapshot
2023-06-12,FreeRiderAgent,GOOGL,-0.3399000797507634,snapshot
2023-06-12,FreeRiderAgent,AMZN,0.6600999202492366,snapshot
2023-06-12,FreeRiderAgent,MSFT,-0.3399000797507634,snapshot
2023-06-12,FreeRiderAgent,TSLA,0.6600999202492366,snapshot
2023-06-19,FreeRiderAgent,AAPL,-0.05975505051700422,reputation_weighted
2023-06-19,FreeRiderAgent,AMZN,0.4145425847330851,reputation_weighted
2023-06-19,FreeRiderAgent,NVDA,-0.1201998404984732,reputation_weighted
2023-06-19,FreeRiderAgent,MSFT,0.23252855192282618,reputation_weighted
2023-06-19,FreeRiderAgent,TSLA,0.3674567782151065,reputation_weighted
2023-06-19,FreeRiderAgent,AAPL,-0.2856312183014485,own
2023-06-19,FreeRiderAgent,AMZN,0.5547084311772784,own
2023-06-19,FreeRiderAgent,GOOGL,-0.36620907668333247,own
2023-06-19,FreeRiderAgent,MSFT,-0.44529156882272164,own
2023-06-19,FreeRiderAgent,NVDA,0.11523171267178438,own
2023-06-19,FreeRiderAgent,TSLA,0.4271917199584396,own
2023-06-19,FreeRiderAgent,AAPL,-0.2856312183014485,snapshot
2023-06-19,FreeRiderAgent,NVDA,0.11523171267178438,snapshot
2023-06-19,FreeRiderAgent,GOOGL,-0.36620907668333247,snapshot
2023-06-19,FreeRiderAgent,AMZN,0.5547084311772784,snapshot
2023-06-19,FreeRiderAgent,MSFT,-0.44529156882272164,snapshot
2023-06-19,FreeRiderAgent,TSLA,0.4271917199584396,snapshot
2023-06-26,FreeRiderAgent,AMZN,0.36740210376143534,reputation_weighted
2023-06-26,FreeRiderAgent,NVDA,0.04609268506871375,reputation_weighted
2023-06-26,FreeRiderAgent,AAPL,-0.04191132984285893,reputation_weighted
2023-06-26,FreeRiderAgent,MSFT,0.058916499921805615,reputation_weighted
2023-06-26,FreeRiderAgent,TSLA,0.17087668798337585,reputation_weighted
2023-06-26,FreeRiderAgent,GOOGL,0.25301163922944103,reputation_weighted
2023-06-26,FreeRiderAgent,AAPL,-0.19907994077958677,own
2023-06-26,FreeRiderAgent,AMZN,0.8009200592204133,own
2023-06-26,FreeRiderAgent,GOOGL,-0.19907994077958677,own
2023-06-26,FreeRiderAgent,MSFT,-0.19907994077958677,own
2023-06-26,FreeRiderAgent,NVDA,-0.19907994077958677,own
2023-06-26,FreeRiderAgent,TSLA,-0.004600296102066003,own
2023-06-26,FreeRiderAgent,AAPL,-0.19907994077958677,snapshot
2023-06-26,FreeRiderAgent,NVDA,-0.19907994077958677,snapshot
2023-06-26,FreeRiderAgent,GOOGL,-0.19907994077958677,snapshot
2023-06-26,FreeRiderAgent,AMZN,0.8009200592204133,snapshot
2023-06-26,FreeRiderAgent,MSFT,-0.19907994077958677,snapshot
2023-06-26,FreeRiderAgent,TSLA,-0.004600296102066003,snapshot
2023-07-03,FreeRiderAgent,AAPL,-0.07963197631183472,reputation_weighted
2023-07-03,FreeRiderAgent,AMZN,0.42241613240608883,reputation_weighted
2023-07-03,FreeRiderAgent,MSFT,0.068068168557602,reputation_weighted
2023-07-03,FreeRiderAgent,GOOGL,0.26181711560483073,reputation_weighted
2023-07-03,FreeRiderAgent,TSLA,-0.0018401184408264012,reputation_weighted
2023-07-03,FreeRiderAgent,NVDA,0.25196083628330224,reputation_weighted
2023-07-03,FreeRiderAgent,AAPL,-0.16666666666666666,own
2023-07-03,FreeRiderAgent,AMZN,0.8333333333333333,own
2023-07-03,FreeRiderAgent,GOOGL,-0.16666666666666666,own
2023-07-03,FreeRiderAgent,MSFT,-0.16666666666666666,own
2023-07-03,FreeRiderAgent,NVDA,-0.16666666666666666,own
2023-07-03,FreeRiderAgent,TSLA,-0.16666666666666666,own
2023-07-03,FreeRiderAgent,AAPL,-0.16666666666666666,snapshot
2023-07-03,FreeRiderAgent,NVDA,-0.16666666666666666,snapshot
2023-07-03,FreeRiderAgent,GOOGL,-0.16666666666666666,snapshot
2023-07-03,FreeRiderAgent,AMZN,0.8333333333333333,snapshot
2023-07-03,FreeRiderAgent,MSFT,-0.16666666666666666,snapshot
2023-07-03,FreeRiderAgent,TSLA,-0.16666666666666666,snapshot
2023-07-10,FreeRiderAgent,AAPL,-0.06666666666666667,reputation_weighted
2023-07-10,FreeRiderAgent,AMZN,0.445750044778994,reputation_weighted
2023-07-10,FreeRiderAgent,MSFT,0.005417523397964252,reputation_weighted
2023-07-10,FreeRiderAgent,GOOGL,0.14775419759925768,reputation_weighted
2023-07-10,FreeRiderAgent,TSLA,0.3304904044932883,reputation_weighted
2023-07-10,FreeRiderAgent,NVDA,0.1412715668667377,reputation_weighted
2023-07-10,FreeRiderAgent,AAPL,-0.16666666666666666,own
2023-07-10,FreeRiderAgent,AMZN,0.8333333333333333,own
2023-07-10,FreeRiderAgent,GOOGL,-0.16666666666666666,own
2023-07-10,FreeRiderAgent,MSFT,-0.16666666666666666,own
2023-07-10,FreeRiderAgent,NVDA,-0.16666666666666666,own
2023-07-10,FreeRiderAgent,TSLA,-0.16666666666666666,own
2023-07-10,FreeRiderAgent,AAPL,-0.16666666666666666,snapshot
2023-07-10,FreeRiderAgent,NVDA,-0.16666666666666666,snapshot
2023-07-10,FreeRiderAgent,GOOGL,-0.16666666666666666,snapshot
2023-07-10,FreeRiderAgent,AMZN,0.8333333333333333,snapshot
2023-07-10,FreeRiderAgent,MSFT,-0.16666666666666666,snapshot
2023-07-10,FreeRiderAgent,TSLA,-0.16666666666666666,snapshot
2023-07-17,FreeRiderAgent,AMZN,0.47342540842110403,reputation_weighted
2023-07-17,FreeRiderAgent,MSFT,-0.034367199047256734,reputation_weighted
2023-07-17,FreeRiderAgent,GOOGL,0.031801126937925195,reputation_weighted
2023-07-17,FreeRiderAgent,TSLA,0.21168968789374287,reputation_weighted
2023-07-17,FreeRiderAgent,NVDA,0.1952335485174243,reputation_weighted
2023-07-17,FreeRiderAgent,AAPL,-0.16666666666666666,own
2023-07-17,FreeRiderAgent,AMZN,0.8333333333333333,own
2023-07-17,FreeRiderAgent,GOOGL,-0.16666666666666666,own
2023-07-17,FreeRiderAgent,MSFT,-0.16666666666666666,own
2023-07-17,FreeRiderAgent,NVDA,-0.16666666666666666,own
2023-07-17,FreeRiderAgent,TSLA,-0.16666666666666666,own
2023-07-17,FreeRiderAgent,AAPL,-0.16666666666666666,snapshot
2023-07-17,FreeRiderAgent,NVDA,-0.16666666666666666,snapshot
2023-07-17,FreeRiderAgent,GOOGL,-0.16666666666666666,snapshot
2023-07-17,FreeRiderAgent,AMZN,0.8333333333333333,snapshot
2023-07-17,FreeRiderAgent,MSFT,-0.16666666666666666,snapshot
2023-07-17,FreeRiderAgent,TSLA,-0.16666666666666666,snapshot
2023-07-24,FreeRiderAgent,GOOGL,-0.06666666666666667,reputation_weighted
2023-07-24,FreeRiderAgent,AMZN,0.4881733623543778,reputation_weighted
2023-07-24,FreeRiderAgent,TSLA,0.15932632622988246,reputation_weighted
2023-07-24,FreeRiderAgent,MSFT,-0.020160562570142627,reputation_weighted
2023-07-24,FreeRiderAgent,NVDA,0.14706595856779636,reputation_weighted
2023-07-24,FreeRiderAgent,AAPL,0.010018623295973457,own
2023-07-24,FreeRiderAgent,AMZN,0.7441180402788379,own
2023-07-24,FreeRiderAgent,GOOGL,-0.25588195972116207,own
2023-07-24,FreeRiderAgent,MSFT,-0.25588195972116207,own
2023-07-24,FreeRiderAgent,NVDA,0.013509215588674572,own
2023-07-24,FreeRiderAgent,TSLA,-0.25588195972116207,own
2023-07-24,FreeRiderAgent,AAPL,0.010018623295973457,snapshot
2023-07-24,FreeRiderAgent,NVDA,0.013509215588674572,snapshot
2023-07-24,FreeRiderAgent,GOOGL,-0.25588195972116207,snapshot
2023-07-24,FreeRiderAgent,AMZN,0.7441180402788379,snapshot
2023-07-24,FreeRiderAgent,MSFT,-0.25588195972116207,snapshot
2023-07-24,FreeRiderAgent,TSLA,-0.25588195972116207,snapshot
2023-07-31,FreeRiderAgent,GOOGL,-0.10235278388846483,reputation_weighted
2023-07-31,FreeRiderAgent,AMZN,0.4576457218977837,reputation_weighted
2023-07-31,FreeRiderAgent,TSLA,0.16226886462454068,reputation_weighted
2023-07-31,FreeRiderAgent,NVDA,0.1429347029584577,reputation_weighted
2023-07-31,FreeRiderAgent,MSFT,-0.10235278388846483,reputation_weighted
2023-07-31,FreeRiderAgent,AAPL,-0.16666666666666666,own
2023-07-31,FreeRiderAgent,AMZN,0.8333333333333333,own
2023-07-31,FreeRiderAgent,GOOGL,-0.16666666666666666,own
2023-07-31,FreeRiderAgent,MSFT,-0.16666666666666666,own
2023-07-31,FreeRiderAgent,NVDA,-0.16666666666666666,own
2023-07-31,FreeRiderAgent,TSLA,-0.16666666666666666,own
2023-07-31,FreeRiderAgent,AAPL,-0.16666666666666666,snapshot
2023-07-31,FreeRiderAgent,NVDA,-0.16666666666666666,snapshot
2023-07-31,FreeRiderAgent,GOOGL,-0.16666666666666666,snapshot
2023-07-31,FreeRiderAgent,AMZN,0.8333333333333333,snapshot
2023-07-31,FreeRiderAgent,MSFT,-0.16666666666666666,snapshot
2023-07-31,FreeRiderAgent,TSLA,-0.16666666666666666,snapshot
2023-08-07,FreeRiderAgent,AMZN,0.47290364842025084,reputation_weighted
2023-08-07,FreeRiderAgent,TSLA,0.19662282223634353,reputation_weighted
2023-08-07,FreeRiderAgent,NVDA,0.010806441146572449,reputation_weighted
2023-08-07,FreeRiderAgent,MSFT,-0.06666666666666667,reputation_weighted
2023-08-07,FreeRiderAgent,AAPL,-0.16168994141429793,own
2023-08-07,FreeRiderAgent,AMZN,0.6485974389495366,own
2023-08-07,FreeRiderAgent,GOOGL,0.20649248024491001,own
2023-08-07,FreeRiderAgent,MSFT,-0.2790191365361548,own
2023-08-07,FreeRiderAgent,NVDA,-0.06297828019353048,own
2023-08-07,FreeRiderAgent,TSLA,-0.3514025610504634,own
2023-08-07,FreeRiderAgent,AAPL,-0.16168994141429793,snapshot
2023-08-07,FreeRiderAgent,NVDA,-0.06297828019353048,snapshot
2023-08-07,FreeRiderAgent,GOOGL,0.20649248024491001,snapshot
2023-08-07,FreeRiderAgent,AMZN,0.6485974389495366,snapshot
2023-08-07,FreeRiderAgent,MSFT,-0.2790191365361548,snapshot
2023-08-07,FreeRiderAgent,TSLA,-0.3514025610504634,snapshot
2023-08-14,FreeRiderAgent,TSLA,0.12152657188672683,reputation_weighted
2023-08-14,FreeRiderAgent,AMZN,0.3634194577111254,reputation_weighted
2023-08-14,FreeRiderAgent,NVDA,-0.025191312077412195,reputation_weighted
2023-08-14,FreeRiderAgent,AAPL,0.2594294777832976,reputation_weighted
2023-08-14,FreeRiderAgent,AAPL,0.6666666666666667,own
2023-08-14,FreeRiderAgent,AMZN,0.6666666666666667,own
2023-08-14,FreeRiderAgent,GOOGL,-0.3333333333333333,own
2023-08-14,FreeRiderAgent,MSFT,-0.3333333333333333,own
2023-08-14,FreeRiderAgent,NVDA,-0.3333333333333333,own
2023-08-14,FreeRiderAgent,TSLA,-0.3333333333333333,own
2023-08-14,FreeRiderAgent,AAPL,0.6666666666666667,snapshot
2023-08-14,FreeRiderAgent,NVDA,-0.3333333333333333,snapshot
2023-08-14,FreeRiderAgent,GOOGL,-0.3333333333333333,snapshot
2023-08-14,FreeRiderAgent,AMZN,0.6666666666666667,snapshot
2023-08-14,FreeRiderAgent,MSFT,-0.3333333333333333,snapshot
2023-08-14,FreeRiderAgent,TSLA,-0.3333333333333333,snapshot
2023-08-21,FreeRiderAgent,TSLA,0.08596634580837748,reputation_weighted
2023-08-21,FreeRiderAgent,AMZN,0.356255251356797,reputation_weighted
2023-08-21,FreeRiderAgent,AAPL,0.5067353335317399,reputation_weighted
2023-08-21,FreeRiderAgent,NVDA,-0.13333333333333333,reputation_weighted
2023-08-21,FreeRiderAgent,AAPL,0.6666666666666667,own
2023-08-21,FreeRiderAgent,AMZN,0.6666666666666667,own
2023-08-21,FreeRiderAgent,GOOGL,-0.3333333333333333,own
2023-08-21,FreeRiderAgent,MSFT,-0.3333333333333333,own
2023-08-21,FreeRiderAgent,NVDA,-0.3333333333333333,own
2023-08-21,FreeRiderAgent,TSLA,-0.3333333333333333,own
2023-08-21,FreeRiderAgent,AAPL,0.6666666666666667,snapshot
2023-08-21,FreeRiderAgent,NVDA,-0.3333333333333333,snapshot
2023-08-21,FreeRiderAgent,GOOGL,-0.3333333333333333,snapshot
2023-08-21,FreeRiderAgent,AMZN,0.6666666666666667,snapshot
2023-08-21,FreeRiderAgent,MSFT,-0.3333333333333333,snapshot
2023-08-21,FreeRiderAgent,TSLA,-0.3333333333333333,snapshot
2023-08-28,FreeRiderAgent,AMZN,0.38580953119199446,reputation_weighted
2023-08-28,FreeRiderAgent,TSLA,0.01557382001587898,reputation_weighted
2023-08-28,FreeRiderAgent,AAPL,0.48372822092529033,reputation_weighted
2023-08-28,FreeRiderAgent,AAPL,0.6666666666666667,own
2023-08-28,FreeRiderAgent,AMZN,-0.3333333333333333,own
2023-08-28,FreeRiderAgent,GOOGL,0.6666666666666667,own
2023-08-28,FreeRiderAgent,MSFT,-0.3333333333333333,own
2023-08-28,FreeRiderAgent,NVDA,-0.3333333333333333,own
2023-08-28,FreeRiderAgent,TSLA,-0.3333333333333333,own
2023-08-28,FreeRiderAgent,AAPL,0.6666666666666667,snapshot
2023-08-28,FreeRiderAgent,NVDA,-0.3333333333333333,snapshot
2023-08-28,FreeRiderAgent,GOOGL,0.6666666666666667,snapshot
2023-08-28,FreeRiderAgent,AMZN,-0.3333333333333333,snapshot
2023-08-28,FreeRiderAgent,MSFT,-0.3333333333333333,snapshot
2023-08-28,FreeRiderAgent,TSLA,-0.3333333333333333,snapshot
2023-09-04,FreeRiderAgent,TSLA,-0.023779849783584592,reputation_weighted
2023-09-04,FreeRiderAgent,AMZN,0.01769899820493087,reputation_weighted
2023-09-04,FreeRiderAgent,AAPL,0.44093750480329763,reputation_weighted
2023-09-04,FreeRiderAgent,AAPL,0.6666666666666667,own
2023-09-04,FreeRiderAgent,AMZN,-0.3333333333333333,own
2023-09-04,FreeRiderAgent,GOOGL,0.6666666666666667,own
2023-09-04,FreeRiderAgent,MSFT,-0.3333333333333333,own
2023-09-04,FreeRiderAgent,NVDA,-0.3333333333333333,own
2023-09-04,FreeRiderAgent,TSLA,-0.3333333333333333,own
2023-09-04,FreeRiderAgent,AAPL,0.6666666666666667,snapshot
2023-09-04,FreeRiderAgent,NVDA,-0.3333333333333333,snapshot
2023-09-04,FreeRiderAgent,GOOGL,0.6666666666666667,snapshot
2023-09-04,FreeRiderAgent,AMZN,-0.3333333333333333,snapshot
2023-09-04,FreeRiderAgent,MSFT,-0.3333333333333333,snapshot
2023-09-04,FreeRiderAgent,TSLA,-0.3333333333333333,snapshot
2023-09-11,FreeRiderAgent,TSLA,-0.047505015800865025,reputation_weighted
2023-09-11,FreeRiderAgent,AMZN,-0.008527450718071247,reputation_weighted
2023-09-11,FreeRiderAgent,AAPL,0.4266330587655969,reputation_weighted
2023-09-11,FreeRiderAgent,MSFT,0.2329085841798629,reputation_weighted
2023-09-11,FreeRiderAgent,AAPL,0.6898855449338357,own
2023-09-11,FreeRiderAgent,AMZN,-0.3101144550661643,own
