date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-12,MomentumAgent,78451.01,18445.22,-21548.99,-0.2154899,"{""600036"": 60, ""002594"": 10, ""000858"": 2, ""300750"": 100, ""000333"": 100, ""601899"": 600, ""000002"": 111, ""002415"": 10, ""601318"": 10}","000002 111, 000333 100, 000858 2, 002415 10, 002594 10, 300750 100, 600036 60, 601318 10, 601899 600","BUY 100 601899 @ 11.35；ret5=3.18%, ret20=15.82%，趋势延续加仓追涨",11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,MeanReversionAgent,96090.08,38104.72,-3909.92,-0.0390992,"{""300750"": 100, ""000858"": 52, ""000333"": 1, ""601318"": 32, ""002415"": 61, ""002594"": 20, ""601899"": 20}","000333 1, 000858 52, 002415 61, 002594 20, 300750 100, 601318 32, 601899 20",BUY 1 002594 @ 181.68；深跌-27%均值回归，多个agent验证分歧收敛，加仓1股,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,LowVolatilityAgent,99655.07,98140.39,-344.93,-0.0034493,"{""600036"": 25, ""002594"": 1}","002594 1, 600036 25",BUY 1 002594 @ 181.68；多个agent验证深跌修复，低仓参与均值回归，控制风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,DrawdownBuyerAgent,94783.35,24.83,-5216.65,-0.0521665,"{""601899"": 210, ""300750"": 160, ""000858"": 5, ""000333"": 2, ""002594"": 35, ""600519"": 1, ""601318"": 223, ""000002"": 100, ""002415"": 101}","000002 100, 000333 2, 000858 5, 002415 101, 002594 35, 300750 160, 600519 1, 601318 223, 601899 210",BUY 14 002594 @ 181.68；深跌修复信号多Agent验证，均值回归概率增加,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,RandomAgent,96465.84,64265.32,-3534.16,-0.0353416,"{""000333"": 200, ""601899"": 50, ""000858"": 4, ""600519"": 2, ""601318"": 30, ""300750"": 2, ""002594"": 10, ""000002"": 100, ""002415"": 20}","000002 100, 000333 200, 000858 4, 002415 20, 002594 10, 300750 2, 600519 2, 601318 30, 601899 50",BUY 1 000858 @ 264.45；随机非共识深跌修复，无人关注,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,TruthfulReporterAgent,99536.03,95027.74,-463.97,-0.0046397,"{""601318"": 45, ""601899"": 10, ""002594"": 3}","002594 3, 601318 45, 601899 10",BUY 1 002594 @ 182.97；多个agent验证深跌修复共识增强，均值回归概率增加,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,PersuaderAgent,98565.99,92079.11,-1434.01,-0.0143401,"{""601318"": 40, ""600036"": 20, ""002594"": 11}","002594 11, 600036 20, 601318 40",BUY 1 002594 @ 181.68；深跌修复共识增强，多个agent买入验证分歧收敛，加仓均值回归,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,FreeRiderAgent,100027.35,97518.21,27.35,0.00027350000000000003,"{""002415"": 26, ""601318"": 6, ""002594"": 3}","002415 26, 002594 3, 601318 6",BUY 1 002594 @ 182.97；多个agent验证深跌修复，均值回归概率增加，跟进1股验证分歧收敛,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,ContrarianAgent,97714.64,81329.29,-2285.36,-0.0228536,"{""300750"": 30, ""000858"": 1, ""601318"": 50, ""600036"": 30}","000858 1, 300750 30, 600036 30, 601318 50",HOLD：本轮没有可执行交易。,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
2021-03-12,CommitteeTeamAgent,100977.82,99428.33,977.82,0.0097782,"{""000002"": 2, ""600036"": 20, ""601899"": 5, ""002594"": 2}","000002 2, 002594 2, 600036 20, 601899 5",BUY 1 002594 @ 182.97；多个agent验证深跌修复信号，均值回归概率增加，继续加仓,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_045
