date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-10,MomentumAgent,000858,BUY,30,342.65,10279.5,39027.5,101494.45,1494.45,0.014944500000000001,BUY 30 000858 @ 342.65；5日涨幅11%，趋势延续，追涨加仓
2021-02-10,MeanReversionAgent,601318,BUY,100,79.25,7925.0,27028.7,105716.9,5716.9,0.057169,BUY 100 601318 @ 79.25；深跌9.47%后均值回归机会，修复逻辑持续
2021-02-10,LowVolatilityAgent,002415,SELL,50,66.0,3300.0,93077.0,101832.0,1832.0,0.01832,SELL 50 002415 @ 66.00；002415近5日涨幅10%，拥挤分歧加剧，CommitteeTeamAgent减仓，部分止盈降低波动风险。
2021-02-10,DrawdownBuyerAgent,601318,BUY,100,79.25,7925.0,2574.82,110555.17,10555.17,0.1055517,BUY 100 601318 @ 79.25；深跌修复逻辑验证，多Agent共识增强，加仓等待修复
2021-02-10,RandomAgent,601899,SELL,50,12.08,604.0,97896.7,102043.7,2043.7,0.020437,SELL 50 601899 @ 12.08；涨幅15%+量能异常，随机止盈部分
2021-02-10,PersuaderAgent,601318,BUY,100,79.25,7925.0,82272.0,101005.0,1005.0,0.01005,BUY 100 601318 @ 79.25；深跌9.47%后价值修复逻辑持续，保险龙头基本面稳健，跟随加仓验证
2021-02-10,FreeRiderAgent,601318,BUY,100,79.25,7925.0,70603.2,102683.7,2683.7,0.026837,BUY 100 601318 @ 79.25；跟随多Agent深跌修复逻辑，加仓保险龙头
2021-02-10,ContrarianAgent,002594,BUY,100,266.95,26695.0,36277.0,102640.5,2640.5,0.026405,BUY 100 002594 @ 266.95；拥挤卖出过度，逆向加仓
2021-02-10,CommitteeTeamAgent,601318,BUY,100,79.25,7925.0,64801.16,106991.16,6991.16,0.0699116,BUY 100 601318 @ 79.25；深跌修复逻辑多Agent验证，保险龙头价值回归，分散持仓
2021-02-10,SocialGraphAgent,000002,SELL,100,28.83,2883.0,102818.0,102818.0,2818.0,0.02818,SELL 100 000002 @ 28.83；拥挤分歧加剧，多家agent减仓，规避风险
