date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-03,MomentumAgent,002415,SELL,50,59.9,2995.0,96020.14,100758.64,758.64,0.0075864,SELL 50 002415 @ 59.90；止损弱势股，转投最强趋势
2021-02-03,MeanReversionAgent,601318,BUY,1,76.54,76.54,100909.94,101202.74,1202.74,0.0120274,BUY 1 601318 @ 76.54；601318近20日跌10.73%，近5日跌7.83%，超跌明显，且无人关注，符合均值回归
2021-02-03,LowVolatilityAgent,002415,SELL,1,59.9,59.9,100246.81,100578.53,578.53,0.005785299999999999,SELL 1 002415 @ 59.90；短期大幅回调-13.29%，控制回撤风险
2021-02-03,DrawdownBuyerAgent,601318,BUY,5,76.54,382.7,32817.85,107654.31,7654.31,0.0765431,BUY 5 601318 @ 76.54；20日回撤-10.73%，深度超跌且低拥挤，非共识价值修复机会
2021-02-03,RandomAgent,000002,SELL,50,27.92,1396.0,92276.01,99733.67,-266.33,-0.0026633,SELL 50 000002 @ 27.92；超跌共识拥挤加剧，多Agent卖出信号一致，减仓避险
2021-02-03,PersuaderAgent,300750,BUY,1,380.98,380.98,89936.71,104827.84,4827.84,0.0482784,BUY 1 300750 @ 380.98；多Agent验证极端超跌-6.34%，均值回归概率高，加仓博弈反弹
2021-02-03,FreeRiderAgent,000002,SELL,2,27.92,55.84,95403.09,100372.81,372.81,0.0037281,SELL 2 000002 @ 27.92；超跌共识过度拥挤，多Agent减仓卖空，跟随避险
2021-02-03,CommitteeTeamAgent,000002,SELL,5,27.92,139.6,95065.16,101422.58,1422.58,0.014225799999999999,SELL 5 000002 @ 27.92；超跌共识过度拥挤，多个Agent减仓，规避回调风险
2021-02-03,DynamicTeamAgent,300750,BUY,1,380.98,380.98,93292.42,100463.09,463.09,0.004630899999999999,BUY 1 300750 @ 380.98；多Agent验证极端超跌-8.51%，非共识修复概率高，已有持仓加仓博弈反弹
2021-02-03,SocialGraphAgent,000002,SELL,1,27.92,27.92,98716.51,100746.97,746.97,0.0074697,SELL 1 000002 @ 27.92；超跌共识拥挤，减仓避险
