date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-17,MomentumAgent,002415,SELL,100,53.5,5350.0,7856.05,88578.05,-11421.95,-0.1142195,SELL 100 002415 @ 53.50；短期弱势，换入强势股
2021-03-17,MeanReversionAgent,601318,SELL,30,82.54,2476.2,3664.79,93740.12,-6259.88,-0.0625988,SELL 30 601318 @ 82.54；601318近期相对强势，其他Agent减仓验证调整，均值回归逻辑下换仓至更深跌标的
2021-03-17,LowVolatilityAgent,600036,BUY,10,53.4,534.0,98999.97,99533.97,-466.03,-0.0046603,BUY 10 600036 @ 53.40；低波动标的，回撤小，风险预算允许，控制回撤优先
2021-03-17,DrawdownBuyerAgent,002594,BUY,1,176.88,176.88,2425.12,98236.72,-1763.28,-0.0176328,BUY 1 002594 @ 176.88；回撤超30%，深跌修复机会，加仓1股验证反弹
2021-03-17,RandomAgent,601899,BUY,10,11.09,110.9,90911.12,101889.36,1889.36,0.0188936,BUY 10 601899 @ 11.09；随机视角加仓验证多空分歧后向上突破
2021-03-17,PersuaderAgent,601899,BUY,20,11.25,225.0,77408.1,99452.3,-547.7,-0.005477,BUY 20 601899 @ 11.25；多人逆向加仓验证卖压过度，跟随买入捕捉反弹
2021-03-17,FreeRiderAgent,002594,BUY,10,176.88,1768.8,74901.1,95875.0,-4125.0,-0.04125,BUY 10 002594 @ 176.88；跟随DrawdownBuyerAgent深跌修复逻辑，回撤超30%买入验证
2021-03-17,ContrarianAgent,601318,SELL,10,82.54,825.4,2877.6,89275.8,-10724.2,-0.107242,SELL 10 601318 @ 82.54；高位止盈，验证拥挤调整风险
2021-03-17,CommitteeTeamAgent,601899,BUY,50,11.09,554.5,88865.16,101516.76,1516.76,0.0151676,BUY 50 601899 @ 11.09；多人卖出拥挤，逆向加仓验证超卖反弹
2021-03-17,SocialGraphAgent,601899,BUY,20,11.09,221.8,98046.1,100021.8,21.8,0.000218,BUY 20 601899 @ 11.09；跟随ContrarianAgent逆向加仓，验证卖出拥挤后的反弹
