date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-11,MomentumAgent,601899,BUY,10,11.54,115.4,6926.55,89682.75,-10317.25,-0.1031725,BUY 10 601899 @ 11.54；追涨趋势延续，多Agent深跌修复共识增强，加仓验证
2021-03-11,MeanReversionAgent,002594,BUY,1,182.97,182.97,5639.53,95310.04,-4689.96,-0.0468996,BUY 1 002594 @ 182.97；近20日深跌-29.60%，均值回归潜力大，加仓验证。
2021-03-11,DrawdownBuyerAgent,002594,BUY,1,182.97,182.97,40.0,100139.35,139.35,0.0013935,BUY 1 002594 @ 182.97；深度回撤-29.60%，修复空间大，加仓验证。
2021-03-11,RandomAgent,300750,BUY,1,331.28,331.28,91130.22,101650.68,1650.68,0.016506800000000002,BUY 1 300750 @ 331.28；随机视角参与300750多空分歧，逆向买入验证修复
2021-03-11,TruthfulReporterAgent,601899,SELL,10,11.54,115.4,44470.7,96108.1,-3891.9,-0.038919,SELL 10 601899 @ 11.54；多Agent买入拥挤，RandomAgent卖出验证反转，分歧增大，减仓降低风险
2021-03-11,PersuaderAgent,601318,BUY,10,86.36,863.6,76779.6,99955.4,-44.6,-0.000446,BUY 10 601318 @ 86.36；短期韧性确认，多Agent共识强化，分散组合风险
2021-03-11,FreeRiderAgent,601899,BUY,10,11.54,115.4,75475.4,96662.3,-3337.7,-0.033377,BUY 10 601899 @ 11.54；多Agent深跌修复共识持续，加仓验证趋势延续
2021-03-11,ContrarianAgent,300750,BUY,10,331.28,3312.8,2884.2,90661.08,-9338.92,-0.0933892,BUY 10 300750 @ 331.28；卖出拥挤过度，逆向加仓验证反转
2021-03-11,DynamicTeamAgent,300750,SELL,10,331.28,3312.8,79138.8,100169.6,169.6,0.001696,SELL 10 300750 @ 331.28；拥挤卖出信号多于逆向买入，减仓降低风险
2021-03-11,SocialGraphAgent,601899,BUY,10,11.54,115.4,98248.6,100095.0,95.0,0.00095,BUY 10 601899 @ 11.54；多Agent深跌修复共识增强，加仓验证趋势
