date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-01-14,MomentumAgent,100081.0,100081.0,81.0,0.00081,{},cash only,SELL 100 002415 @ 57.24；拥挤信号强化，多agent减仓，追涨策略止损,7,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,MeanReversionAgent,96272.0,22879.0,-3728.0,-0.03728,"{""601899"": 100, ""000858"": 250}","000858 250, 601899 100",BUY 50 000858 @ 289.40；5日跌幅12.3%，均值回归信号，加仓摊低成本,6,"ContrarianAgent, DrawdownBuyerAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,LowVolatilityAgent,99847.23,99847.23,-152.77,-0.0015277,{},cash only,SELL 10 000858 @ 289.40；5日回撤-12.3%触发止损，低波动策略规避风险,2,"DrawdownBuyerAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,DrawdownBuyerAgent,94279.86,77.66,-5720.14,-0.057201400000000006,"{""300750"": 100, ""000858"": 198}","000858 198, 300750 100",HOLD：现金不足77.66，持仓回撤超10%，等待修复,8,"ContrarianAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,RandomAgent,98451.55,32089.05,-1548.45,-0.0154845,"{""601899"": 50, ""000858"": 100, ""300750"": 100}","000858 100, 300750 100, 601899 50",BUY 100 300750 @ 369.01；随机超跌反弹试错，5日跌幅-10.7%,9,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,TruthfulReporterAgent,101193.0,92470.0,1193.0,0.01193,"{""002415"": 100, ""000002"": 100}","000002 100, 002415 100",BUY 100 000002 @ 29.99；涨势稳健，社交无拥挤信号，CommitteeTeamAgent建仓验证,10,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,PersuaderAgent,102891.5,58101.5,2891.5,0.028915,"{""002594"": 200}",002594 200,BUY 50 002594 @ 223.95；近期回调6.7%，均值回归预期，分批建仓,8,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,FreeRiderAgent,100299.25,95234.75,299.25,0.0029925,"{""600519"": 1, ""002415"": 25, ""000002"": 50}","000002 50, 002415 25, 600519 1",BUY 50 000002 @ 29.99；涨势稳健且社交无拥挤信号，跟随 CommitteeTeamAgent 和 DynamicTeamAgent 持仓方向,5,"ContrarianAgent, DynamicTeamAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,ContrarianAgent,100000.0,100000.0,0.0,0.0,{},cash only,HOLD：002415拥挤卖出未竭，等待超卖信号，现金观望,9,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,CommitteeTeamAgent,100953.5,97954.5,953.5,0.009535,"{""000002"": 100}",000002 100,SELL 50 002415 @ 57.24；拥挤信号强化，多个agent减仓，规避风险,7,"ContrarianAgent, DynamicTeamAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,DynamicTeamAgent,100591.0,94593.0,591.0,0.00591,"{""000002"": 200}",000002 200,SELL 25 002415 @ 59.91；社交拥挤信号强化，多个agent减仓，避险清仓,8,"CommitteeTeamAgent, ContrarianAgent, FreeRiderAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
2021-01-14,SocialGraphAgent,100432.5,97433.5,432.5,0.004325,"{""000002"": 100}",000002 100,HOLD：社交无拥挤信号，涨势稳健，CommitteeTeamAgent和DynamicTeamAgent同向持仓，继续持有。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_233119_228610_star_social_hub_attempt1,round_009
