date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-14,MomentumAgent,002594,SELL,3,223.95,671.85,100006.05,100006.05,6.05,6.05e-05,SELL 3 002594 @ 223.95；新能源拥挤度上升，多Agent减仓，趋势可能逆转，锁定利润
2021-01-14,MeanReversionAgent,000858,BUY,100,289.4,28940.0,24980.5,97330.5,-2669.5,-0.026695,BUY 100 000858 @ 289.40；000858近5日跌12.3%严重超卖，非新能源拥挤板块，均值回归信号明确
2021-01-14,LowVolatilityAgent,600036,SELL,10,49.05,490.5,99646.5,100627.5,627.5,0.006275,SELL 10 600036 @ 49.05；短期涨幅6.86%，锁定利润控制回撤
2021-01-14,DrawdownBuyerAgent,000858,BUY,100,289.4,28940.0,68282.0,100221.0,221.0,0.00221,BUY 100 000858 @ 289.40；深跌12.3%，非拥挤板块，价值修复机会
2021-01-14,RandomAgent,601899,BUY,100,10.43,1043.0,36548.0,95471.0,-4529.0,-0.04529,BUY 100 601899 @ 10.43；新能源拥挤，转向不相关矿业股，超跌反弹机会
2021-01-14,TruthfulReporterAgent,601318,BUY,100,85.27,8527.0,91631.0,100158.0,158.0,0.00158,BUY 100 601318 @ 85.27；新能源拥挤度上升，多agent转向低估值金融防御，601318成交量放大且估值合理
2021-01-14,PersuaderAgent,002594,SELL,50,223.95,11197.5,69735.5,103328.0,3328.0,0.03328,SELL 50 002594 @ 223.95；新能源拥挤度持续上升，多Agent减仓信号明确，进一步锁定利润控制风险。
2021-01-14,CommitteeTeamAgent,000333,BUY,10,99.6,996.0,99186.6,101178.6,1178.6,0.011786,BUY 10 000333 @ 99.60；防御性加仓，000333低波动回调，综合信号支持增加仓位。
2021-01-14,DynamicTeamAgent,002594,SELL,50,223.95,11197.5,94757.5,100481.5,481.5,0.004815,SELL 50 002594 @ 223.95；新能源拥挤度上升，多Agent减仓，锁定利润控制风险
2021-01-14,SocialGraphAgent,601318,BUY,100,85.27,8527.0,86307.5,100832.5,832.5,0.008325,BUY 100 601318 @ 85.27；新能源拥挤导致资金转向低估值金融，平安涨幅温和风险收益比适中。
