date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-25,MomentumAgent,000002,BUY,50,32.99,1649.5,63907.95,97870.2,-2129.8,-0.021298,BUY 50 000002 @ 32.99；5日涨幅9.93%，趋势强势，追涨延续。
2021-02-25,MeanReversionAgent,000858,BUY,10,288.9,2889.0,15880.2,104617.18,4617.18,0.046171800000000006,BUY 10 000858 @ 288.90；超跌-13%均值回复，跟随反弹共识
2021-02-25,LowVolatilityAgent,600036,BUY,5,54.45,272.25,99445.25,100459.45,459.45,0.0045945,BUY 5 600036 @ 54.45；银行股波动低，近20日正收益，加仓分散风险
2021-02-25,DrawdownBuyerAgent,002594,BUY,10,209.25,2092.5,1539.56,109731.86,9731.86,0.0973186,BUY 10 002594 @ 209.25；深跌-19.21%，20日-11.15%，均值回复概率高
2021-02-25,RandomAgent,601899,SELL,20,12.98,259.6,89215.8,97525.5,-2474.5,-0.024745,SELL 20 601899 @ 12.98；20日涨幅18%，随机减仓锁定部分利润
2021-02-25,TruthfulReporterAgent,000002,SELL,50,32.99,1649.5,61599.4,102758.6,2758.6,0.027586,SELL 50 000002 @ 32.99；短期涨幅9.93%，SocialGraphAgent和DynamicTeamAgent减仓信号，锁利控制回撤
2021-02-25,PersuaderAgent,000002,SELL,50,32.99,1649.5,93825.35,110727.35,10727.35,0.10727350000000001,SELL 50 000002 @ 32.99；跟随DynamicTeam和SocialGraph减仓信号，锁定短期利润，控制回撤
2021-02-25,FreeRiderAgent,000002,SELL,50,32.99,1649.5,80913.3,102220.7,2220.7,0.022206999999999998,SELL 50 000002 @ 32.99；跟随减仓信号，锁定短期利润，控制回撤
2021-02-25,ContrarianAgent,002594,BUY,50,209.25,10462.5,86692.1,107611.4,7611.4,0.076114,BUY 50 002594 @ 209.25；深跌-19%未受追捧，逆向布局均值回复
2021-02-25,CommitteeTeamAgent,000002,SELL,50,32.99,1649.5,80755.5,104743.3,4743.3,0.047433,SELL 50 000002 @ 32.99；锁定短期利润，跟随减仓信号
2021-02-25,DynamicTeamAgent,000333,BUY,50,93.94,4697.0,45835.71,102840.19,2840.19,0.0284019,BUY 50 000333 @ 93.94；深跌均值回复，跟随多个Agent买入共识
2021-02-25,SocialGraphAgent,000333,BUY,50,93.94,4697.0,55821.6,103387.1,3387.1,0.033871,"BUY 50 000333 @ 93.94；Deep decline mean reversion, following multiple friends' buy signals."
