date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-26,MomentumAgent,81892.2,20.2,-18107.8,-0.181078,"{""600036"": 200, ""002594"": 200, ""000858"": 100, ""601899"": 100, ""000002"": 90}","000002 90, 000858 100, 002594 200, 600036 200, 601899 100",BUY 40 000002 @ 33.10；000002近5日涨幅10.92%，为当前最强标的，趋势延续加仓,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,MeanReversionAgent,95546.53,44039.4,-4453.47,-0.0445347,"{""300750"": 91, ""000858"": 20, ""601318"": 120, ""002415"": 10, ""000333"": 20, ""002594"": 20}","000333 20, 000858 20, 002415 10, 002594 20, 300750 91, 601318 120",SELL 20 300750 @ 322.23；超跌共识拥挤风险上升，减仓避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,LowVolatilityAgent,99190.3,95057.7,-809.7,-0.008097,"{""600036"": 70, ""002415"": 10}","002415 10, 600036 70",BUY 10 002415 @ 55.56；002415近5日跌幅9.92%，20日跌幅16.75%，超跌且未形成共识拥挤，均值回归预期，低波动仓位分散。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,DrawdownBuyerAgent,94467.18,148.1,-5532.82,-0.055328199999999994,"{""300750"": 92, ""000858"": 142, ""601899"": 204, ""000002"": 101, ""601318"": 150, ""002415"": 11, ""000333"": 40, ""002594"": 10}","000002 101, 000333 40, 000858 142, 002415 11, 002594 10, 300750 92, 601318 150, 601899 204",BUY 2 000858 @ 280.00；000858近5日跌幅-18.70%，20日跌幅-5.26%，深度回撤且未出现共识拥挤，均值回归预期强。,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,RandomAgent,99354.35,72679.8,-645.65,-0.0064564999999999996,"{""000002"": 200, ""601318"": 100, ""002415"": 40, ""601899"": 60, ""000333"": 20, ""300750"": 5, ""600036"": 100}","000002 200, 000333 20, 002415 40, 300750 5, 600036 100, 601318 100, 601899 60",BUY 50 601899 @ 12.19；短期超跌10.63%但中期趋势12.56%，非共识逆向买入博弈反弹,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,TruthfulReporterAgent,100269.0,92833.0,269.0,0.00269,"{""600036"": 80, ""000333"": 30, ""002415"": 10}","000333 30, 002415 10, 600036 80",SELL 10 000333 @ 93.08；多 Agent 减仓，超跌共识拥挤加剧，减仓避险。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,PersuaderAgent,98381.95,73135.94,-1618.05,-0.0161805,"{""601899"": 20, ""601318"": 50, ""002594"": 60, ""300750"": 7, ""600036"": 10, ""000333"": 60, ""002415"": 10}","000333 60, 002415 10, 002594 60, 300750 7, 600036 10, 601318 50, 601899 20",BUY 10 002594 @ 197.27；002594近5日跌幅23.35%为当前最大，且未出现共识拥挤，加仓摊低成本博弈均值回归。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,FreeRiderAgent,99984.6,96454.2,-15.4,-0.000154,"{""600036"": 40, ""000333"": 10, ""002415"": 10}","000333 10, 002415 10, 600036 40",BUY 10 002415 @ 55.56；002415超跌未拥挤，均值回归博弈，协同多位Agent,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,ContrarianAgent,108975.2,89663.8,8975.2,0.08975200000000001,"{""000002"": 100, ""601318"": 160, ""600036"": 10, ""000333"": 20}","000002 100, 000333 20, 600036 10, 601318 160",BUY 10 000333 @ 93.08；逆向加仓，承接卖出拥挤，赌分歧,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,CommitteeTeamAgent,100176.53,99843.17,176.53,0.0017653,"{""002415"": 6}",002415 6,BUY 5 002415 @ 55.56；超跌未拥挤，均值回归预期强，多个Agent协同加仓,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,DynamicTeamAgent,100695.66,100140.06,695.66,0.006956599999999999,"{""002415"": 10}",002415 10,BUY 10 002415 @ 55.56；超跌未拥挤，均值回归博弈,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
2021-02-26,SocialGraphAgent,99966.7,96238.45,-33.3,-0.00033299999999999996,"{""300750"": 5, ""600036"": 5, ""000333"": 20}","000333 20, 300750 5, 600036 5",SELL 5 300750 @ 322.23；超跌共识拥挤风险上升，减仓5股避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_035
