date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-18,MomentumAgent,601899,BUY,100,13.29,1329.0,44999.95,102002.64,2002.64,0.0200264,BUY 100 601899 @ 13.29；追涨最强趋势，ret5 30.94%，延续动能
2021-02-18,MeanReversionAgent,601899,SELL,100,13.29,1329.0,45293.2,109031.49,9031.49,0.0903149,SELL 100 601899 @ 13.29；短线暴涨30%，均值回归概率高，获利了结
2021-02-18,LowVolatilityAgent,000002,SELL,20,30.01,600.2,97754.4,100611.95,611.95,0.006119500000000001,SELL 20 000002 @ 30.01；短期涨幅7.6%，ret20近0，高波动风险，锁盈降回撤
2021-02-18,DrawdownBuyerAgent,601318,BUY,50,82.38,4119.0,16918.56,117988.36,17988.36,0.1798836,BUY 50 601318 @ 82.38；深跌修复共识验证，多个Agent逆向买入，加仓参与修复
2021-02-18,RandomAgent,601318,SELL,10,82.38,823.8,91319.5,97324.4,-2675.6,-0.026756,SELL 10 601318 @ 82.38；大家买入拥挤，随机卖出部分提供流动性，锁定利润
2021-02-18,TruthfulReporterAgent,601318,BUY,20,82.38,1647.6,22313.4,109298.8,9298.8,0.09298799999999999,BUY 20 601318 @ 82.38；深跌修复逻辑，多Agent逆向共识验证，加仓等待反弹
2021-02-18,PersuaderAgent,601318,BUY,10,82.38,823.8,96082.45,111127.75,11127.75,0.1112775,BUY 10 601318 @ 82.38；深跌修复共识强化，多Agent逆向布局，加仓验证超卖修复。
2021-02-18,ContrarianAgent,601318,SELL,100,82.38,8238.0,45651.0,107089.0,7089.0,0.07089,SELL 100 601318 @ 82.38；601318买入拥挤，逆向卖出锁定利润
2021-02-18,CommitteeTeamAgent,601899,SELL,10,13.29,132.9,74834.2,106924.3,6924.3,0.069243,SELL 10 601899 @ 13.29；短期涨幅过大（ret5=30.94%），获利了结控制回撤。
2021-02-18,DynamicTeamAgent,300750,SELL,10,397.0,3970.0,58127.21,105557.8,5557.8,0.055578,SELL 10 300750 @ 397.00；超买共识，减仓锁定利润
2021-02-18,SocialGraphAgent,601318,BUY,10,82.38,823.8,66872.5,104273.1,4273.1,0.042731000000000005,BUY 10 601318 @ 82.38；跟随深跌修复共识，多个Agent买入验证，加仓预期修复
