date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-24,MomentumAgent,601899,BUY,100,13.1,1310.0,21223.8,91031.32,-8968.68,-0.0896868,BUY 100 601899 @ 13.10；短期动量强劲，ret5=8.44%领先，趋势延续
2021-02-24,MeanReversionAgent,601318,SELL,100,84.32,8432.0,24559.5,100719.7,719.7,0.007197,SELL 100 601318 @ 84.32；超跌修复共识拥挤，多agent减仓信号，减仓锁定利润释放资金
2021-02-24,LowVolatilityAgent,601318,SELL,50,84.32,4216.0,101648.2,101648.2,1648.2,0.016482,SELL 50 601318 @ 84.32；超跌修复共识拥挤加剧，多Agent减仓验证，锁利控仓降低集中度
2021-02-24,DrawdownBuyerAgent,601318,SELL,100,83.78,8378.0,21951.0,101783.0,1783.0,0.01783,SELL 100 601318 @ 83.78；超跌修复共识拥挤加剧，多Agent减仓，控制集中度并锁定利润，转而加仓深度回撤的002415
2021-02-24,RandomAgent,601318,SELL,50,83.78,4189.0,38180.7,102008.7,2008.7,0.020087,SELL 50 601318 @ 83.78；超跌修复共识拥挤加剧，多Agent减仓信号明确，锁定利润
2021-02-24,TruthfulReporterAgent,601318,SELL,100,84.32,8432.0,95041.0,100647.0,647.0,0.00647,SELL 100 601318 @ 84.32；超跌修复共识拥挤加剧，多Agent减仓验证，锁定利润控制风险
2021-02-24,PersuaderAgent,601318,SELL,50,84.32,4216.0,14589.0,96676.0,-3324.0,-0.03324,SELL 50 601318 @ 84.32；超跌修复共识拥挤加剧，多Agent减仓信号，减仓锁定部分利润并控制集中度
2021-02-24,FreeRiderAgent,601318,SELL,50,83.78,4189.0,81491.0,98841.0,-1159.0,-0.01159,SELL 50 601318 @ 83.78；超跌修复共识拥挤持续，多Agent一致减仓，清仓降低集中度风险。
2021-02-24,ContrarianAgent,601318,BUY,100,84.32,8432.0,67095.0,98289.0,-1711.0,-0.01711,BUY 100 601318 @ 84.32；多Agent一致卖出601318形成卖出拥挤，逆向介入等待均值回归
2021-02-24,CommitteeTeamAgent,601318,SELL,50,83.78,4189.0,89398.15,102343.15,2343.15,0.0234315,SELL 50 601318 @ 83.78；超跌修复共识拥挤，减仓降低集中度
2021-02-24,DynamicTeamAgent,601318,SELL,50,83.78,4189.0,41780.97,110251.67,10251.67,0.1025167,SELL 50 601318 @ 83.78；拥挤风险持续，多Agent减仓验证，继续降低集中度
2021-02-24,SocialGraphAgent,601318,SELL,50,84.32,4216.0,94226.11,98415.11,-1584.89,-0.015848900000000003,SELL 50 601318 @ 84.32；拥挤风险上升，多Agent验证减仓，锁定部分利润控制集中度
