date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-01,MomentumAgent,000002,BUY,100,33.35,3335.0,35503.8,89382.24,-10617.76,-0.1061776,BUY 100 000002 @ 33.35；000002 ret5=12.18%强势，追涨加仓
2021-03-01,MeanReversionAgent,002415,SELL,100,58.23,5823.0,24755.5,101130.3,1130.3,0.011302999999999999,SELL 100 002415 @ 58.23；减仓002415因多Agent拥挤共识，腾出资金准备买入极端超跌002594，均值回归非共识机会
2021-03-01,LowVolatilityAgent,002415,BUY,10,55.56,555.6,101092.6,101674.9,1674.9,0.016749,BUY 10 002415 @ 55.56；超跌修复共识形成，低仓位参与均值回归，控制回撤风险
2021-03-01,DrawdownBuyerAgent,002594,BUY,100,210.9,21090.0,3681.0,101598.0,1598.0,0.01598,BUY 100 002594 @ 210.90；深度回撤-18.88%，左侧布局均值回归
2021-03-01,RandomAgent,002594,BUY,50,210.9,10545.0,6610.7,102573.4,2573.4,0.025734,BUY 50 002594 @ 210.90；极端超跌-18.88%无人关注，继续左侧加仓
2021-03-01,TruthfulReporterAgent,002415,BUY,10,58.23,582.3,93903.1,100890.7,890.7,0.008907,BUY 10 002415 @ 58.23；002415超跌修复共识被多Agent验证，加仓等待反转确认，当前上涨动能初现。
2021-03-01,PersuaderAgent,002415,BUY,100,55.56,5556.0,17551.0,97626.0,-2374.0,-0.02374,BUY 100 002415 @ 55.56；超跌修复逻辑获多Agent验证，均值回归概率高，加仓摊薄成本。
2021-03-01,ContrarianAgent,601318,BUY,100,84.84,8484.0,54254.0,99603.0,-397.0,-0.00397,BUY 100 601318 @ 84.84；加仓601318，逆卖出拥挤，等待卖出力量衰减后均值回归
2021-03-01,CommitteeTeamAgent,002415,BUY,10,58.23,582.3,89391.05,102315.15,2315.15,0.023151500000000002,BUY 10 002415 @ 58.23；多Agent验证超跌修复共识，均值回归概率上升，继续加仓摊低成本。
2021-03-01,DynamicTeamAgent,601318,SELL,50,84.84,4242.0,44823.97,109940.77,9940.77,0.0994077,SELL 50 601318 @ 84.84；卖出拥挤持续，多数Agent减仓，规避风险
2021-03-01,SocialGraphAgent,002415,BUY,10,55.56,555.6,97314.91,98479.51,-1520.49,-0.0152049,BUY 10 002415 @ 55.56；超跌修复共识强化，多Agent买入验证，均值回归概率增加
