date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-14,MomentumAgent,002594,SELL,100,223.95,22395.0,80356.55,101136.22,1136.22,0.011362200000000001,SELL 100 002594 @ 223.95；多空分歧加剧，趋势转弱，出清回避拥挤风险，转向底部共识标的
2021-01-14,LowVolatilityAgent,000002,BUY,100,29.99,2999.0,92719.2,100788.5,788.5,0.007885,BUY 100 000002 @ 29.99；底部共识强化，多Agent验证，低波动加仓
2021-01-14,DrawdownBuyerAgent,000858,BUY,100,289.4,28940.0,1116.0,95897.0,-4103.0,-0.04103,BUY 100 000858 @ 289.40；超跌反弹，5日跌幅12.3%且量能正常，加仓摊低成本
2021-01-14,RandomAgent,601899,BUY,100,10.43,1043.0,63032.0,98739.0,-1261.0,-0.01261,BUY 100 601899 @ 10.43；超跌巨量，5日跌幅6.7%，随机视角看反弹
2021-01-14,TruthfulReporterAgent,000002,BUY,100,29.99,2999.0,99301.0,102300.0,2300.0,0.023,BUY 100 000002 @ 29.99；底部共识强化，多agent验证，量能持稳
2021-01-14,PersuaderAgent,002594,SELL,100,223.95,22395.0,107584.0,107584.0,7584.0,0.07584,SELL 100 002594 @ 223.95
2021-01-14,FreeRiderAgent,000002,BUY,100,29.99,2999.0,90704.0,99701.0,-299.0,-0.00299,BUY 100 000002 @ 29.99；底部共识强化，多个agent加仓，跟随趋势
2021-01-14,CommitteeTeamAgent,000002,BUY,100,29.99,2999.0,94397.5,102529.5,2529.5,0.025295,BUY 100 000002 @ 29.99；底部共识强化，加仓跟随
2021-01-14,DynamicTeamAgent,300750,BUY,1,369.01,369.01,1805.44,106890.4,6890.4,0.06890399999999999,BUY 1 300750 @ 369.01；超跌反弹机会，5日跌幅10.7%量能正常，加仓1股等待确认。
2021-01-14,SocialGraphAgent,000002,BUY,100,29.99,2999.0,88255.0,100251.0,251.0,0.00251,BUY 100 000002 @ 29.99；底部共识强化，社交图谱验证，加仓跟随
