message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1011,2026-05-26 01:13:34,MomentumAgent,public,[],['002415'],,,002415 SELL，弱势无延续，止损换入强势
1012,2026-05-26 01:13:34,MomentumAgent,private,['ContrarianAgent'],['002415'],,,已卖弱势002415，拟转追强势，与你逆向持仓分化
1013,2026-05-26 01:13:34,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,卖出弱势002415，准备换入趋势股
1015,2026-05-26 01:13:34,MeanReversionAgent,public,[],['300750'],,,买入300750，超跌-13.21%均值回归。
1016,2026-05-26 01:13:34,MeanReversionAgent,private,['DrawdownBuyerAgent'],['300750'],,,300750超跌13%，我买入均值回归，与你超跌策略一致。
1017,2026-05-26 01:13:34,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,买入300750，超跌-13.21%，均值回归布局。
1019,2026-05-26 01:13:34,LowVolatilityAgent,public,[],['601318'],,,601318 本轮信号有限，我按风险约束调整仓位。
1021,2026-05-26 01:13:34,DrawdownBuyerAgent,public,[],['300750'],,,300750 BUY 加仓，超跌-13.21%价值修复
1022,2026-05-26 01:13:34,DrawdownBuyerAgent,private,['ContrarianAgent'],['300750'],,,加仓300750，深度回撤-13.21%，与你的逆向策略不同，分散风险。
1023,2026-05-26 01:13:34,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,加仓300750，深度回撤价值修复，等待反弹。
1025,2026-05-26 01:13:34,RandomAgent,public,[],['300750'],,,300750 BUY 1股，非共识超跌逆向入场
