date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-26,MomentumAgent,000002,BUY,100,33.1,3310.0,38838.8,89104.4,-10895.6,-0.108956,BUY 100 000002 @ 33.10；000002 ret5+10.92%强势延续，追涨加仓
2021-02-26,MeanReversionAgent,002415,BUY,50,55.56,2778.0,18932.5,98799.6,-1200.4,-0.012004,BUY 50 002415 @ 55.56；深度回撤延续，均值回归逻辑验证，加仓等待反弹。
2021-02-26,DrawdownBuyerAgent,601318,SELL,100,85.18,8518.0,24771.0,99039.5,-960.5,-0.009605,SELL 100 601318 @ 85.18；601318并非深度回撤标的，且多Agent卖出拥挤，减仓换仓至超跌002415
2021-02-26,RandomAgent,002594,BUY,100,197.27,19727.0,17155.7,99127.58,-872.42,-0.0087242,BUY 100 002594 @ 197.27；极端超跌23%，无人关注，左侧试仓
2021-02-26,TruthfulReporterAgent,002415,BUY,10,55.56,555.6,94485.4,100597.0,597.0,0.00597,BUY 10 002415 @ 55.56；超跌修复逻辑获多agent验证，加仓等待反转确认。
2021-02-26,PersuaderAgent,601318,SELL,100,85.18,8518.0,23107.0,94522.0,-5478.0,-0.05478,SELL 100 601318 @ 85.18；拥挤卖出持续，多数Agent减仓，降低风险。
2021-02-26,FreeRiderAgent,002415,BUY,50,55.56,2778.0,78713.0,97602.5,-2397.5,-0.023975,BUY 50 002415 @ 55.56；多个Agent验证002415超跌修复逻辑，均值回归预期增强，跟随买入
2021-02-26,CommitteeTeamAgent,002415,BUY,20,55.56,1111.2,89973.35,102131.07,2131.07,0.021310700000000002,BUY 20 002415 @ 55.56；超跌修复逻辑被多个Agent验证，均值回归概率增加，继续加仓摊低成本
2021-02-26,DynamicTeamAgent,002415,BUY,100,55.56,5556.0,40581.97,108561.4,8561.4,0.085614,BUY 100 002415 @ 55.56；超跌修复逻辑被多个Agent验证，回撤买入等待均值回归
2021-02-26,SocialGraphAgent,002415,BUY,10,55.56,555.6,97870.51,98426.11,-1573.89,-0.0157389,BUY 10 002415 @ 55.56；超跌修复共识形成，多个Agent买入验证，跟随均值回归
