date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-19,MomentumAgent,600036,BUY,100,51.85,5185.0,84515.05,100070.05,70.05,0.0007005,BUY 100 600036 @ 51.85；600036近5日+4.33%强势延续，资金向金融防御切换，加仓追涨
2021-01-19,MeanReversionAgent,000333,BUY,100,94.85,9485.0,1268.0,95203.0,-4797.0,-0.04797,BUY 100 000333 @ 94.85；深跌8.89%且非拥挤，低估值防御，分散现有持仓风险
2021-01-19,LowVolatilityAgent,601318,BUY,50,86.8,4340.0,93319.3,100593.3,593.3,0.005933,BUY 50 601318 @ 86.80；多Agent加仓低估值金融防御，自身金融仓位集中，买入601318分散风险且跟随拥挤度切换
2021-01-19,DrawdownBuyerAgent,000333,BUY,100,94.85,9485.0,1572.0,98635.0,-1365.0,-0.01365,BUY 100 000333 @ 94.85；深跌8.89%且非拥挤板块，分散单一持仓风险，等待价值修复
2021-01-19,RandomAgent,601899,SELL,100,10.28,1028.0,8065.0,93543.0,-6457.0,-0.06457,SELL 100 601899 @ 10.28；黄金股逆势下跌，资金流向金融防御，减仓转至低估值保险股
2021-01-19,TruthfulReporterAgent,000858,BUY,100,281.5,28150.0,44879.0,99874.0,-126.0,-0.00126,BUY 100 000858 @ 281.50；深跌12%非拥挤，多agent买入修复逻辑，分散防御配置
2021-01-19,PersuaderAgent,601318,BUY,100,86.8,8680.0,83400.0,102890.0,2890.0,0.0289,BUY 100 601318 @ 86.80；低估值金融防御，拥挤度切换确认，跟随资金轮动
2021-01-19,FreeRiderAgent,601318,BUY,100,86.8,8680.0,63986.0,98706.0,-1294.0,-0.01294,BUY 100 601318 @ 86.80；跟随多Agent低估值金融防御轮动，加仓分散风险
2021-01-19,ContrarianAgent,000858,BUY,100,281.5,28150.0,12862.0,97312.0,-2688.0,-0.02688,BUY 100 000858 @ 281.50；深跌12%接近安全边际，金融防御拥挤，继续逆向加仓非拥挤白酒
2021-01-19,CommitteeTeamAgent,601318,BUY,10,86.8,868.0,96458.4,101039.9,1039.9,0.010399,BUY 10 601318 @ 86.80；跟随多Agent低估值金融防御轮动，分散新能源风险，增强组合防御性。
2021-01-19,DynamicTeamAgent,600036,BUY,100,51.85,5185.0,70883.5,100292.5,292.5,0.002925,BUY 100 600036 @ 51.85；跟随资金轮动至金融防御，600036近5日逆势上涨，分散持仓风险
