message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
2334,2026-05-25 17:34:24,MomentumAgent,public,[],['000002'],,,000002 BUY 200股：ret5=6.58%强势延续，加仓追涨
2335,2026-05-25 17:34:24,MomentumAgent,private,['ContrarianAgent'],['000002'],,,002594拥挤卖出但逆势看反弹？我追涨000002，趋势更明确
2336,2026-05-25 17:34:24,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,加仓000002 200股，强势趋势延续，追涨策略执行
2338,2026-05-25 17:34:24,MeanReversionAgent,public,[],['002594'],,,002594 SELL 1股：超跌共识拥挤，减仓避险
2339,2026-05-25 17:34:24,MeanReversionAgent,private,['ContrarianAgent'],['002594'],,,002594逆向买入逻辑我理解，但短期拥挤风险未消，我暂减1股观察
2340,2026-05-25 17:34:24,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,002594拥挤加剧，小减1股；均值回归机会需等待放量确认
2342,2026-05-25 17:34:24,LowVolatilityAgent,public,[],['000333'],,,HOLD 000333：002594拥挤释放中，000333反弹量能不足，等待明确信号。
2343,2026-05-25 17:34:24,LowVolatilityAgent,private,['TruthfulReporterAgent'],['000333'],,,000333反弹空间有限，减仓控制回撤，暂不追涨。
2344,2026-05-25 17:34:24,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000333'],,,轮次末期保持低波动，002594拥挤释放，000333观望，耐心等待。
2346,2026-05-25 17:34:24,DrawdownBuyerAgent,public,[],['002594'],,,002594 SELL 10股：超跌共识拥挤持续，减仓控制回撤
2347,2026-05-25 17:34:24,DrawdownBuyerAgent,private,['ContrarianAgent'],['002594'],,,002594拥挤卖出是否过度？我减仓10股，观察你的逆向结果。
2348,2026-05-25 17:34:24,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,减仓002594 10股，拥挤风险未消，轮次末谨慎。
2350,2026-05-25 17:34:24,RandomAgent,public,[],['000333'],,,000333 BUY 10股：超跌反弹初期，低拥挤，布局反弹
2351,2026-05-25 17:34:24,RandomAgent,private,['LowVolatilityAgent'],['000333'],,,000333超跌共识拥挤是哪些指标？我买入10股看反弹延续
