date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-18,MomentumAgent,002415,SELL,1,54.46,54.46,36814.98,93165.98,-6834.02,-0.0683402,SELL 1 002415 @ 54.46；短线弱势，轮次末减仓控风险
2021-03-18,MeanReversionAgent,002594,BUY,1,178.55,178.55,111.79,96154.94,-3845.06,-0.0384506,BUY 1 002594 @ 178.55；002594 ret20-31%严重超卖，均值回归博弈修复，轮末小仓位逆向加仓。
2021-03-18,LowVolatilityAgent,601318,SELL,1,81.42,81.42,99583.7,99697.82,-302.18,-0.0030218000000000003,SELL 1 601318 @ 81.42；近5日下跌-5.72%，弱势，轮次末减仓控回撤。
2021-03-18,DrawdownBuyerAgent,002594,BUY,1,176.88,176.88,1434.38,91512.39,-8487.61,-0.08487610000000001,BUY 1 002594 @ 176.88；深跌31%后拥挤卖出出现逆向买入信号，轮次末期博弈修复
2021-03-18,RandomAgent,600036,BUY,1,54.24,54.24,76214.27,100689.56,689.56,0.006895599999999999,BUY 1 600036 @ 54.24；近期4.37%的5日涨幅，轮次末期小仓位配置非共识强势股。
2021-03-18,TruthfulReporterAgent,601899,BUY,1,11.18,11.18,97983.41,100081.03,81.03,0.0008103,BUY 1 601899 @ 11.18；多Agent买入确认，量能充沛趋势向好
2021-03-18,FreeRiderAgent,002594,SELL,1,178.55,178.55,96995.35,100107.13,107.13,0.0010712999999999999,SELL 1 002594 @ 178.55；拥挤卖出持续，轮次末减仓控风险
2021-03-18,ContrarianAgent,002415,BUY,1,54.46,54.46,88249.69,101134.65,1134.65,0.0113465,BUY 1 002415 @ 54.46；拥挤卖出过度，逆向博弈弱势反弹，轮次末轻仓试探
2021-03-18,CommitteeTeamAgent,002415,SELL,1,54.46,54.46,98263.08,100826.22,826.22,0.0082622,SELL 1 002415 @ 54.46；002415短线弱势，多位Agent减仓，轮次末控制风险
2021-03-18,DynamicTeamAgent,002415,SELL,1,54.46,54.46,98419.55,100054.55,54.55,0.0005455,SELL 1 002415 @ 54.46；短线弱势，其他Agent减仓信号，轮次末控风险
2021-03-18,SocialGraphAgent,002415,SELL,1,53.5,53.5,95195.91,100068.13,68.13,0.0006812999999999999,SELL 1 002415 @ 53.50；短线弱势，轮次末减仓控风险
