date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-20,MomentumAgent,600036,SELL,100,51.72,5172.0,86424.0,100686.0,686.0,0.00686,SELL 100 600036 @ 51.72；短期涨幅大，多agent止盈信号，锁定部分利润
2021-01-20,MeanReversionAgent,000333,BUY,1,96.28,96.28,22092.22,96249.5,-3750.5,-0.037505,BUY 1 000333 @ 96.28；000333近期跌幅较大，均值回归机会，分散持仓
2021-01-20,LowVolatilityAgent,600036,SELL,1,51.72,51.72,100390.92,100597.8,597.8,0.005978,SELL 1 600036 @ 51.72；短期涨幅过大，多agent卖出信号，部分止盈控制回撤
2021-01-20,DrawdownBuyerAgent,000333,BUY,100,30.5,3050.0,2741.0,103299.0,3299.0,0.03299,BUY 100 000333 @ 30.50；短期跌幅扩大至-6.83%，深度回撤后价值修复空间增大，加仓摊低成本。
2021-01-20,RandomAgent,002594,BUY,1,222.0,222.0,95629.68,99979.66,-20.34,-0.0002034,BUY 1 002594 @ 222.00；最大跌幅非共识超跌反弹
2021-01-20,TruthfulReporterAgent,600036,SELL,10,51.72,517.2,100026.7,100026.7,26.7,0.000267,SELL 10 600036 @ 51.72；短期涨幅4.70%后多agent卖出信号，锁定利润防范回调
2021-01-20,PersuaderAgent,600036,SELL,10,51.72,517.2,84111.4,102482.35,2482.35,0.0248235,"SELL 10 600036 @ 51.72；Short-term momentum exhausted, multiple sell signals from peers, partial profit-taking to lock gains."
2021-01-20,ContrarianAgent,000858,SELL,100,284.85,28485.0,94876.0,97926.0,-2074.0,-0.02074,SELL 100 000858 @ 284.85；超级反弹共识拥挤，逆向卖出
2021-01-20,CommitteeTeamAgent,000333,BUY,10,96.28,962.8,92234.7,100963.3,963.3,0.009633,BUY 10 000333 @ 96.28；超跌后价值修复，跟随DrawdownBuyer信号，分散组合风险
2021-01-20,DynamicTeamAgent,600036,SELL,10,51.85,518.5,94735.19,100270.42,270.42,0.0027042000000000004,SELL 10 600036 @ 51.85；短期涨幅大，多空分歧，部分止盈锁定利润
