message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1796,2026-05-26 02:37:02,MomentumAgent,public,[],['601899'],,,601899 SELL 50股：趋势走弱，规避回撤
1797,2026-05-26 02:37:02,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],,,卖出601899 50股，趋势走弱，换仓等待强势信号
1799,2026-05-26 02:37:02,MeanReversionAgent,public,[],['300750'],,,300750 SELL 10股：超跌幅度有限，仓位过重，均值回归需控制风险
1800,2026-05-26 02:37:02,MeanReversionAgent,private,['DynamicTeamAgent'],['300750'],,,300750仓位集中，减仓换入002594超跌更深的标的，风险更优
1801,2026-05-26 02:37:02,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,减仓300750 10股，加仓002594 10股，超跌未拥挤，均值回归博弈
1803,2026-05-26 02:37:02,LowVolatilityAgent,public,[],['002415'],,,002415 SELL 10股：拥挤度上升，低波动减仓避险
1804,2026-05-26 02:37:02,LowVolatilityAgent,private,['DynamicTeamAgent'],['002415'],,,002415拥挤度过高，我选择减仓，注意风险
1805,2026-05-26 02:37:02,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,减仓002415 10股，拥挤度上升规避风险，维持低波动策略
1807,2026-05-26 02:37:02,DrawdownBuyerAgent,public,[],['002594'],,,002594 BUY 5股：深度回撤最大，未拥挤，加仓均值回归
1808,2026-05-26 02:37:02,DrawdownBuyerAgent,private,['ContrarianAgent'],['002594'],,,002594深度回撤-16.84%，未拥挤，建议协同加仓
