date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-11,MomentumAgent,300750,SELL,100,390.0,39000.0,98590.0,98590.0,-1410.0,-0.0141,SELL 100 300750 @ 390.00；近5日跌幅3.49%，动量转弱，止损换仓至强势股。
2021-01-11,MeanReversionAgent,300750,BUY,100,390.0,39000.0,61000.0,100000.0,0.0,0.0,BUY 100 300750 @ 390.00；300750 ret5=-3.49%短期超卖，均值回归预期反弹
2021-01-11,DrawdownBuyerAgent,300750,BUY,100,390.0,39000.0,59979.0,100046.0,46.0,0.00046,BUY 100 300750 @ 390.00；近5日回撤3.49%，估值合理，价值修复预期
2021-01-11,RandomAgent,601899,SELL,1,10.67,10.67,89387.19,99788.39,-211.61,-0.0021161,SELL 1 601899 @ 10.67；收盘价10.67，涨幅6.27%，但量异常大，随机止盈，换仓至动量最强002415
2021-01-11,PersuaderAgent,002594,BUY,1,234.86,234.86,69740.24,100329.96,329.96,0.0032995999999999998,BUY 1 002594 @ 234.86；002594 ret5=13.59%，新能源长期逻辑叠加近期动量，加仓1股增强盈利弹性。
2021-01-11,FreeRiderAgent,002415,BUY,100,59.0,5900.0,92103.0,100102.73,102.73,0.0010273,BUY 100 002415 @ 59.00；5日涨幅18.47%，动量显著，预期趋势延续
2021-01-11,ContrarianAgent,300750,BUY,100,390.0,39000.0,52192.0,100876.0,876.0,0.00876,BUY 100 300750 @ 390.00；逆向买入近期唯一负收益标的，博弈反弹
2021-01-11,CommitteeTeamAgent,002415,SELL,50,59.0,2950.0,97970.0,100920.0,920.0,0.0092,SELL 50 002415 @ 59.00；002415 ret5=18.47%涨幅过大，部分止盈锁定利润，保留仓位观察趋势
2021-01-11,DynamicTeamAgent,600519,SELL,2,2099.73,4199.46,100143.01,100143.01,143.01,0.0014301,SELL 2 600519 @ 2099.73；5日动量5.14%弱于002415等，换仓至强势股
2021-01-11,SocialGraphAgent,002415,BUY,100,59.0,5900.0,91322.0,100200.0,200.0,0.002,BUY 100 002415 @ 59.00；002415 ret5=18.47%强势动量，分散持仓，预期延续
