date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-25,MomentumAgent,600036,SELL,100,52.11,5211.0,91401.0,101548.5,1548.5,0.015485,SELL 100 600036 @ 52.11；横盘弱势，换仓至更强趋势票
2021-01-25,MeanReversionAgent,000858,SELL,50,315.69,15784.5,70527.32,102198.3,2198.3,0.021983000000000003,SELL 50 000858 @ 315.69；共识拥挤信号增多，减仓锁定利润
2021-01-25,LowVolatilityAgent,000333,BUY,1,101.98,101.98,100398.93,100602.89,602.89,0.0060289,BUY 1 000333 @ 101.98；低波动超跌修复测试，加仓至2股分散风险
2021-01-25,DrawdownBuyerAgent,000858,SELL,50,315.69,15784.5,22605.5,110727.0,10727.0,0.10727,SELL 50 000858 @ 315.69；000858近期涨幅10.94%，多Agent减仓共识拥挤上升，止盈部分仓位锁定利润
2021-01-25,RandomAgent,002594,SELL,1,260.0,260.0,93073.38,99998.58,-1.42,-1.42e-05,SELL 1 002594 @ 260.00；短期涨幅17.28%锁定利润，非共识转向超跌
2021-01-25,TruthfulReporterAgent,000333,BUY,1,101.98,101.98,99824.62,100028.58,28.58,0.0002858,BUY 1 000333 @ 101.98；超跌修复信号增强，多agent关注加仓
2021-01-25,PersuaderAgent,000858,SELL,11,315.69,3472.59,90013.19,104581.99,4581.99,0.0458199,SELL 11 000858 @ 315.69；共识拥挤信号增多，多个Agent卖出，止盈降低风险
2021-01-25,FreeRiderAgent,000858,SELL,1,315.69,315.69,95900.14,100335.02,335.02,0.0033502,SELL 1 000858 @ 315.69；共识拥挤风险上升，多Agent减仓，跟随止盈锁定利润。
2021-01-25,CommitteeTeamAgent,000002,BUY,10,29.36,293.6,93945.3,101557.35,1557.35,0.015573499999999999,BUY 10 000002 @ 29.36；逆向买入，000002近5日跌幅-6.08%，RandomAgent已入场，超跌非共识机会，分散持仓降低拥挤风险
2021-01-25,DynamicTeamAgent,601318,BUY,1,84.88,84.88,94165.71,100447.84,447.84,0.0044784,BUY 1 601318 @ 84.88；超跌非共识，小仓测试反弹，与FreeRiderAgent策略一致
2021-01-25,SocialGraphAgent,000333,BUY,1,101.98,101.98,98968.62,100649.05,649.05,0.0064905,BUY 1 000333 @ 101.98；超跌修复，跟随PersuaderAgent小仓测试
