date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-22,MomentumAgent,601318,BUY,10,83.0,830.0,22359.1,100870.8,870.8,0.008707999999999999,BUY 10 601318 @ 83.00；追涨601318，5日强势，多Agent共识深度回撤修复。
2021-02-22,MeanReversionAgent,000333,BUY,50,90.44,4522.0,10172.92,106012.92,6012.92,0.0601292,BUY 50 000333 @ 90.44；连续下跌6%+，均值回归预期
2021-02-22,DrawdownBuyerAgent,000333,BUY,10,90.44,904.4,6386.16,104254.72,4254.72,0.0425472,BUY 10 000333 @ 90.44；20日回撤-8.76%最深，优质白马价值修复
2021-02-22,RandomAgent,000002,BUY,10,29.73,297.3,80476.57,104387.45,4387.45,0.0438745,BUY 10 000002 @ 29.73；逆拥挤反弹信号，ContrarianAgent买入验证
2021-02-22,TruthfulReporterAgent,601318,BUY,10,83.0,830.0,98470.7,100130.7,130.7,0.0013069999999999998,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，加仓跟随
2021-02-22,PersuaderAgent,601318,BUY,10,83.0,830.0,101030.5,105395.5,5395.5,0.053955,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，且ret5为正，上行空间仍存，加仓增强共识
2021-02-22,FreeRiderAgent,601318,BUY,10,83.0,830.0,96597.5,100468.9,468.9,0.004689,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，跟随加仓
2021-02-22,ContrarianAgent,000002,BUY,10,29.73,297.3,86705.6,101001.3,1001.3,0.010013,BUY 10 000002 @ 29.73；拥挤卖出过度，逆势博弈反弹
2021-02-22,CommitteeTeamAgent,601318,BUY,10,84.2,842.0,97291.85,101297.45,1297.45,0.0129745,BUY 10 601318 @ 84.20；多Agent逆向共识验证深度回撤修复，加仓跟随
2021-02-22,DynamicTeamAgent,601318,BUY,10,83.0,830.0,97502.1,100066.5,66.5,0.000665,BUY 10 601318 @ 83.00；跟随多Agent深度回撤修复共识，加仓验证
2021-02-22,SocialGraphAgent,601318,BUY,10,83.0,830.0,98072.2,100562.2,562.2,0.005622,BUY 10 601318 @ 83.00；多Agent共识持续验证深度回撤修复，价格回调提供加仓机会，摊薄成本
