date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-04,MomentumAgent,002594,SELL,100,198.5,19850.0,48987.7,82832.3,-17167.7,-0.171677,SELL 100 002594 @ 198.50；深度回撤-18%不符合追涨风格，ret5和ret20弱势，换仓至ret20+14.98%的000002
2021-03-04,MeanReversionAgent,002594,SELL,10,198.5,1985.0,45313.9,95699.77,-4300.23,-0.04300229999999999,SELL 10 002594 @ 198.50；均值回归共识拥挤度上升，部分减仓锁定头寸，降低集中风险
2021-03-04,DrawdownBuyerAgent,002415,SELL,11,57.95,637.45,729.05,92672.8,-7327.2,-0.073272,SELL 11 002415 @ 57.95；超跌共识拥挤风险上升，全部卖出锁定利润，回避多Agent集中风险
2021-03-04,RandomAgent,000858,BUY,10,266.31,2663.1,66908.6,99302.65,-697.35,-0.0069735000000000005,BUY 10 000858 @ 266.31；随机低位试探白酒超跌，非共识机会
2021-03-04,TruthfulReporterAgent,002415,SELL,10,57.95,579.5,93128.6,100307.35,307.35,0.0030735000000000003,SELL 10 002415 @ 57.95；超跌共识拥挤风险上升，部分获利了结
2021-03-04,PersuaderAgent,002594,BUY,10,198.5,1985.0,68454.64,98234.63,-1765.37,-0.017653699999999998,BUY 10 002594 @ 198.50；深度回撤-18.77%未拥挤，多Agent协同均值回归博弈，加仓10股
2021-03-04,ContrarianAgent,000333,SELL,10,89.9,899.0,92562.0,109100.6,9100.6,0.091006,SELL 10 000333 @ 89.90；000333 ret20 -5.53%，趋势弱，减仓规避弱势；买入002415逆向博弈超跌反弹。
2021-03-04,CommitteeTeamAgent,002415,SELL,7,57.95,405.65,100190.59,100190.59,190.59,0.0019059,SELL 7 002415 @ 57.95；超跌共识拥挤风险上升，多Agent减持，锁定利润规避风险
2021-03-04,DynamicTeamAgent,002415,SELL,5,57.95,289.75,98629.36,100614.36,614.36,0.0061436,SELL 5 002415 @ 57.95；超跌共识拥挤风险上升，多Agent减持，规避风险
2021-03-04,SocialGraphAgent,002415,SELL,5,57.95,289.75,96278.25,99966.1,-33.9,-0.000339,SELL 5 002415 @ 57.95；超跌共识拥挤风险上升，减仓锁定利润，换仓深度回撤标的
