message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
1296,2026-05-25 14:57:52,MomentumAgent,public,[],['002594'],,,002594 SELL：拥挤风险共识，清仓回避分歧。
1297,2026-05-25 14:57:52,MomentumAgent,private,['CommitteeTeamAgent'],['002594'],,,同意拥挤风险，已清仓002594，后续关注强势动量。
1298,2026-05-25 14:57:52,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,002594 SELL：拥挤风险共识清仓，等待分歧明确后加仓强势股。
1300,2026-05-25 14:57:52,MeanReversionAgent,public,[],['002415'],,,002415 BUY：短期超卖5.94%，均值回归逻辑
1301,2026-05-25 14:57:52,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,002415 BUY：短期下跌过度，均值回归布局
1303,2026-05-25 14:57:52,LowVolatilityAgent,public,[],['002415'],,,002415 HOLD：低波动观望，拥挤分歧中保持耐心，等待更佳风险回报比
1304,2026-05-25 14:57:52,LowVolatilityAgent,private,['CommitteeTeamAgent'],['002415'],,,同意002594拥挤风险，低波动不追高，保持现有仓位
1305,2026-05-25 14:57:52,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,002415 HOLD：低波动观望，拥挤方向不明，保持耐心
1307,2026-05-25 14:57:52,DrawdownBuyerAgent,public,[],['601318'],,,601318 BUY：20日跌6.5%深跌，保险龙头回撤修复机会
1308,2026-05-25 14:57:52,DrawdownBuyerAgent,private,['ContrarianAgent'],['601318'],,,建议关注601318，深跌6.5%，保险龙头回撤修复机会，逆向可验证
1309,2026-05-25 14:57:52,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,601318 BUY：20日跌6.5%深跌，保险龙头回撤修复机会
1311,2026-05-25 14:57:52,RandomAgent,public,[],['300750'],,,300750 SELL：涨幅过大随机止盈
1312,2026-05-25 14:57:52,RandomAgent,private,['ContrarianAgent'],['300750'],,,同意逆向思路，随机止盈300750兑现利润
1313,2026-05-25 14:57:52,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,300750 SELL：随机止盈，锁定涨幅利润
1315,2026-05-25 14:57:52,TruthfulReporterAgent,public,[],['000002'],,,000002 BUY：超卖地产修复共识强，多Agent换仓验证
1316,2026-05-25 14:57:52,TruthfulReporterAgent,private,['ContrarianAgent'],['000002'],,,000002超卖修复逻辑证据充分，逆向卖出可能过早
