date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-08,MomentumAgent,002594,SELL,100,249.0,24900.0,49307.0,98593.2,-1406.8,-0.014067999999999999,SELL 100 002594 @ 249.00；拥挤风险共识延续，多Agent一致减仓，先清仓回避分歧。
2021-02-08,MeanReversionAgent,002415,BUY,50,59.88,2994.0,42766.7,103392.7,3392.7,0.033927,BUY 50 002415 @ 59.88；002415 ret5=-5.94%短期超卖，均值回归预期
2021-02-08,DrawdownBuyerAgent,601318,BUY,100,78.57,7857.0,10499.82,105935.82,5935.82,0.0593582,BUY 100 601318 @ 78.57；20日跌幅-6.50%，深跌价值修复机会，保险龙头回撤充分
2021-02-08,RandomAgent,300750,SELL,10,404.0,4040.0,95855.2,101882.5,1882.5,0.018825,SELL 10 300750 @ 404.00；涨幅过大，随机止盈锁定利润
2021-02-08,TruthfulReporterAgent,000002,BUY,100,29.13,2913.0,46929.8,104093.8,4093.8,0.040938,BUY 100 000002 @ 29.13；超卖地产修复共识强，多Agent换仓验证，均值回归预期
2021-02-08,PersuaderAgent,000002,BUY,100,29.13,2913.0,98010.0,100923.0,923.0,0.00923,BUY 100 000002 @ 29.13；超卖地产逆向修复，多Agent换仓共识延续
2021-02-08,FreeRiderAgent,002594,SELL,50,250.0,12500.0,65678.2,101468.2,1468.2,0.014682,SELL 50 002594 @ 250.00；拥挤风险共识，多Agent减仓，降低敞口
2021-02-08,ContrarianAgent,000002,SELL,100,29.13,2913.0,88672.0,101780.5,1780.5,0.017805,SELL 100 000002 @ 29.13；拥挤买入共识过度，逆向获利了结
2021-02-08,CommitteeTeamAgent,002594,SELL,56,249.0,13944.0,66476.16,104464.16,4464.16,0.0446416,SELL 56 002594 @ 249.00；拥挤风险共识延续，多Agent一致减仓，清仓剩余仓位降低敞口
2021-02-08,DynamicTeamAgent,002594,SELL,50,250.2,12510.0,101051.0,103964.0,3964.0,0.03964,SELL 50 002594 @ 250.20；拥挤风险持续，多Agent一致减仓，降低敞口
2021-02-08,SocialGraphAgent,000002,BUY,100,29.13,2913.0,99935.0,102848.0,2848.0,0.02848,BUY 100 000002 @ 29.13；换仓至超卖地产，共识验证
