date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-16,MomentumAgent,600036,BUY,10,54.32,543.2,62174.1,81015.5,-18984.5,-0.189845,BUY 10 600036 @ 54.32；短期趋势强势，动量延续
2021-03-16,MeanReversionAgent,002415,BUY,1,53.3,53.3,46958.67,94467.52,-5532.48,-0.05532479999999999,BUY 1 002415 @ 53.30；低拥挤多Agent验证，均值回归逻辑共振，小幅加仓
2021-03-16,LowVolatilityAgent,600036,SELL,5,54.32,271.6,97143.43,99097.93,-902.07,-0.009020700000000001,SELL 5 600036 @ 54.32；短期超买，回撤风险上升，降低仓位
2021-03-16,DrawdownBuyerAgent,002415,BUY,1,53.3,53.3,432.38,90995.01,-9004.99,-0.0900499,BUY 1 002415 @ 53.30；深度回撤-14.72%，多Agent验证非共识均值回归，低拥挤，加仓修复
2021-03-16,RandomAgent,600036,SELL,1,54.32,54.32,65044.72,99022.08,-977.92,-0.0097792,SELL 1 600036 @ 54.32；短期超买风险12%涨幅，LowVolatilityAgent减仓验证，随机减仓锁定利润
2021-03-16,TruthfulReporterAgent,002415,BUY,1,53.3,53.3,92200.2,100012.15,12.15,0.0001215,BUY 1 002415 @ 53.30；多Agent验证非共识均值回归，低拥挤，边际买盘确认。
2021-03-16,PersuaderAgent,002594,BUY,1,176.47,176.47,68506.15,95288.37,-4711.63,-0.0471163,BUY 1 002594 @ 176.47；边际买盘确认，逆向加仓等待均值回归
2021-03-16,FreeRiderAgent,600036,SELL,10,54.32,543.2,95861.41,99727.57,-272.43,-0.0027243000000000002,SELL 10 600036 @ 54.32；跟随LowVolatilityAgent减仓信号，短期超买风险释放利润
2021-03-16,CommitteeTeamAgent,002415,BUY,1,53.3,53.3,99772.06,99931.96,-68.04,-0.0006804000000000001,BUY 1 002415 @ 53.30；多Agent验证非共识均值回归，低拥挤，逻辑共振加仓
2021-03-16,DynamicTeamAgent,002415,BUY,1,53.3,53.3,99725.31,100147.62,147.62,0.0014762,BUY 1 002415 @ 53.30；多Agent验证非共识均值回归，低拥挤，加仓
2021-03-16,SocialGraphAgent,002594,BUY,1,176.47,176.47,95325.82,99709.14,-290.86,-0.0029086000000000003,BUY 1 002594 @ 176.47；多Agent验证深度回撤低拥挤，均值回归逻辑共振
