date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-19,MomentumAgent,601318,SELL,10,79.64,796.4,5382.45,86384.25,-13615.75,-0.1361575,SELL 10 601318 @ 79.64；追涨型减仓最弱资产，跟随crowd调整
2021-03-19,MeanReversionAgent,000858,BUY,1,260.79,260.79,3180.4,90890.29,-9109.71,-0.09109709999999999,BUY 1 000858 @ 260.79；20日跌幅超24%，过度抛售，均值回归机会
2021-03-19,DrawdownBuyerAgent,002594,BUY,2,171.15,342.3,1904.27,96202.68,-3797.32,-0.0379732,BUY 2 002594 @ 171.15；深跌超33%，回撤买入修复逻辑，跟随加仓验证
2021-03-19,RandomAgent,601899,SELL,10,11.18,111.8,90911.12,101520.44,1520.44,0.0152044,SELL 10 601899 @ 11.18；Contrarian卖出信号，随机视角验证拥挤，减仓锁定部分利润
2021-03-19,TruthfulReporterAgent,601899,SELL,10,10.83,108.3,45618.2,94339.0,-5661.0,-0.05661,SELL 10 601899 @ 10.83
2021-03-19,PersuaderAgent,601899,SELL,20,10.83,216.6,78438.9,98598.9,-1401.1,-0.014011,SELL 20 601899 @ 10.83；跟随ContrarianAgent拥挤卖出信号，降低持仓风险
2021-03-19,FreeRiderAgent,601899,SELL,30,10.83,324.9,76040.2,95209.6,-4790.4,-0.047903999999999995,SELL 30 601899 @ 10.83；跟随ContrarianAgent拥挤卖出逻辑，减仓30股验证过度乐观风险
2021-03-19,ContrarianAgent,002594,SELL,1,171.15,171.15,3607.75,85882.8,-14117.2,-0.14117200000000002,SELL 1 002594 @ 171.15
2021-03-19,CommitteeTeamAgent,601899,SELL,10,10.83,108.3,87187.96,100885.36,885.36,0.0088536,SELL 10 601899 @ 10.83；跟随ContrarianAgent验证拥挤卖出风险，降低仓位
2021-03-19,DynamicTeamAgent,601899,SELL,100,10.83,1083.0,87051.0,99711.0,-289.0,-0.00289,SELL 100 601899 @ 10.83；基于技术分析，触发止盈卖出
2021-03-19,SocialGraphAgent,601899,SELL,10,10.83,108.3,96368.9,99897.6,-102.4,-0.001024,SELL 10 601899 @ 10.83；跟随ContrarianAgent减仓，多人拥挤买入验证过度乐观，降低风险
