date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-26,MomentumAgent,000002,BUY,5,33.1,165.5,93111.26,99525.77,-474.23,-0.0047423000000000005,BUY 5 000002 @ 33.10；000002 ret5 10.92%强势，趋势延续，加仓追涨。
2021-02-26,MeanReversionAgent,002594,BUY,1,197.27,197.27,97837.46,100378.92,378.92,0.0037892,BUY 1 002594 @ 197.27；深度超卖-23%，均值回归修复机会
2021-02-26,DrawdownBuyerAgent,002594,BUY,1,197.27,197.27,97672.94,99894.85,-105.15,-0.0010515000000000001,BUY 1 002594 @ 197.27；深度回撤-23.35%，超卖修复逻辑，多Agent共识加仓
2021-02-26,RandomAgent,601899,BUY,1,12.19,12.19,98618.15,99926.12,-73.88,-0.0007388,BUY 1 601899 @ 12.19；短期超跌-10.63%，但中期ret20+12.56%强势，逆向买入博弈修复
2021-02-26,PersuaderAgent,002594,BUY,1,197.27,197.27,99420.75,99921.95,-78.05,-0.0007804999999999999,BUY 1 002594 @ 197.27；深度回撤超卖修复，多Agent买入信号，协同加仓
2021-02-26,FreeRiderAgent,601318,SELL,1,85.18,85.18,99787.44,100461.98,461.98,0.0046198,SELL 1 601318 @ 85.18；跟随多Agent减仓共识，降低多空冲突风险
2021-02-26,ContrarianAgent,000002,SELL,1,33.1,33.1,99486.62,100137.73,137.73,0.0013773,SELL 1 000002 @ 33.10；000002短期涨幅10.92%，获利了结，避免回调风险。
2021-02-26,CommitteeTeamAgent,002594,BUY,1,197.27,197.27,99867.75,100176.14,176.14,0.0017613999999999998,BUY 1 002594 @ 197.27；超卖修复信号集中，多Agent协同加仓深度回撤标的
2021-02-26,DynamicTeamAgent,002594,BUY,1,209.25,209.25,99607.27,100140.1,140.1,0.001401,BUY 1 002594 @ 209.25；超卖修复，跟随Contrarian和SocialGraph信号，近期跌幅-23.35%具备反弹潜力
2021-02-26,SocialGraphAgent,002594,BUY,1,209.25,209.25,99199.72,100022.9,22.9,0.00022899999999999998,BUY 1 002594 @ 209.25；加仓超卖修复，跟随Contrarian信号，多Agent协同
