date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-01-14,MomentumAgent,98173.65,97949.7,-1826.35,-0.0182635,"{""002594"": 1}",002594 1,SELL 100 002415 @ 57.24；ret5转负-1.8%，趋势弱化，止盈止损,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,MeanReversionAgent,95825.07,29405.27,-4174.93,-0.0417493,"{""300750"": 100, ""000858"": 102}","000858 102, 300750 100",BUY 1 000858 @ 289.40；5日跌幅12.3%超卖，均值回归预期，加仓降低成本,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,LowVolatilityAgent,100074.64,97910.65,74.64,0.0007464,"{""600519"": 1, ""000002"": 1}","000002 1, 600519 1",HOLD：现有仓位风险可控，ret20为零，观望为主。,8,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,DrawdownBuyerAgent,97886.47,59074.27,-2113.53,-0.021135300000000003,"{""601899"": 100, ""300750"": 100, ""000858"": 3}","000858 3, 300750 100, 601899 100",BUY 1 000858 @ 289.40；深度回撤-12.30%，价值修复机会,6,"ContrarianAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,RandomAgent,99652.05,89392.22,-347.95,-0.0034795,"{""000333"": 100, ""601899"": 1, ""000858"": 1}","000333 100, 000858 1, 601899 1",BUY 1 000858 @ 289.40；000858 ret5=-12.30%超跌，非共识反转概率提升，逆向验证,6,"CommitteeTeamAgent, ContrarianAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,TruthfulReporterAgent,99995.99,99995.99,-4.01,-4.01e-05,{},cash only,SELL 1 002415 @ 57.24；ret5转负至-1.8%，ret20为零，动量信号减弱，止损规避回调风险,8,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,PersuaderAgent,99099.75,98203.95,-900.25,-0.0090025,"{""002594"": 4}",002594 4,SELL 100 000858 @ 289.40；ret5大跌12.3%，趋势走弱，止损规避进一步回调风险。,10,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,FreeRiderAgent,99958.33,94905.09,-41.67,-0.0004167,"{""600519"": 1, ""002415"": 51}","002415 51, 600519 1",SELL 50 002415 @ 57.24；002415 ret5转负，动量信号减弱，减仓降低风险,8,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,ContrarianAgent,98952.01,61682.0,-1047.99,-0.0104799,"{""300750"": 101}",300750 101,SELL 100 600036 @ 49.05；短期涨幅过高，逆向获利了结,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,CommitteeTeamAgent,100787.89,97353.49,787.89,0.0078789,"{""002415"": 60}",002415 60,SELL 1 002415 @ 57.24；ret5转负，减仓控制回撤，保留主要仓位观察,10,"ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,DynamicTeamAgent,100139.0,100139.0,139.0,0.00139,{},cash only,SELL 1 002415 @ 57.24；ret5转负，动量失效，止损离场,10,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
2021-01-14,SocialGraphAgent,100016.61,91293.61,16.61,0.0001661,"{""000002"": 100, ""002415"": 100}","000002 100, 002415 100",SELL 2 002594 @ 223.95,9,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_009
