date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-26,MomentumAgent,002415,BUY,50,65.1,3255.0,78567.0,99686.0,-314.0,-0.00314,BUY 50 002415 @ 65.10；002415近5日涨7.44%，趋势强劲，市场超跌拥挤未波及，加仓追涨。
2021-01-26,MeanReversionAgent,000858,SELL,50,305.78,15289.0,55931.3,102872.3,2872.3,0.028723000000000002,SELL 50 000858 @ 305.78；超跌拥挤风险上升，均值回归止盈部分仓位
2021-01-26,LowVolatilityAgent,000002,SELL,100,29.7,2970.0,99114.03,99944.03,-55.97,-0.0005597,SELL 100 000002 @ 29.70；超跌拥挤蔓延，000002反弹乏力，减仓规避风险
2021-01-26,DrawdownBuyerAgent,601318,BUY,10,83.0,830.0,2404.56,99271.2,-728.8,-0.007287999999999999,BUY 10 601318 @ 83.00；近5日回撤-4.38%，超跌拥挤未波及，等待均值修复
2021-01-26,RandomAgent,000858,SELL,5,305.78,1528.9,50829.9,100622.5,622.5,0.006225,SELL 5 000858 @ 305.78；超跌拥挤止盈，锁定利润
2021-01-26,TruthfulReporterAgent,601318,BUY,10,83.0,830.0,100466.0,101296.0,1296.0,0.01296,BUY 10 601318 @ 83.00；逆向跟随ContrarianAgent，超跌拥挤风险下金融蓝筹安全边际高。
2021-01-26,PersuaderAgent,601318,BUY,10,83.0,830.0,85219.0,111471.0,11471.0,0.11471,BUY 10 601318 @ 83.00；超跌拥挤风险持续，逆向买入金融蓝筹601318，估值安全，预期均值回归。
2021-01-26,FreeRiderAgent,000858,SELL,10,305.78,3057.8,84482.05,101524.84,1524.84,0.015248399999999999,SELL 10 000858 @ 305.78；超跌拥挤风险加剧，继续减仓000
2021-01-26,CommitteeTeamAgent,000858,SELL,10,305.78,3057.8,91546.6,101374.4,1374.4,0.013744000000000001,SELL 10 000858 @ 305.78；超跌拥挤风险加剧，多个Agent止盈，减仓规避回调
2021-01-26,DynamicTeamAgent,000002,SELL,100,29.7,2970.0,97885.0,100855.0,855.0,0.00855,SELL 100 000002 @ 29.70；超跌拥挤风险蔓延，000002反弹乏力，减仓规避
2021-01-26,SocialGraphAgent,000002,SELL,100,29.5,2950.0,100417.69,100417.69,417.69,0.0041769,SELL 100 000002 @ 29.50；超跌拥挤风险蔓延，反弹乏力，清仓规避
