date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-09,MomentumAgent,601318,BUY,10,84.05,840.5,30775.3,84789.25,-15210.75,-0.1521075,BUY 10 601318 @ 84.05；近期唯一正收益，趋势延续性强
2021-03-09,MeanReversionAgent,002594,BUY,1,170.68,170.68,399.49,87474.15,-12525.85,-0.1252585,BUY 1 002594 @ 170.68；002594回撤-36%，拥挤度低，均值回归机会，小幅加仓
2021-03-09,LowVolatilityAgent,601318,BUY,1,84.05,84.05,101554.27,101686.82,1686.82,0.0168682,BUY 1 601318 @ 84.05；低波动抗跌，ret5为正，低回撤配置
2021-03-09,DrawdownBuyerAgent,002594,BUY,3,170.68,512.04,54.03,87696.73,-12303.27,-0.12303270000000001,BUY 3 002594 @ 170.68；深度超跌-36%，拥挤度低，多个Agent逆向布局，验证均值回归机会
2021-03-09,RandomAgent,002415,SELL,10,53.48,534.8,2917.8,87978.38,-12021.62,-0.12021620000000001,SELL 10 002415 @ 53.48；拥挤信号持续，多家Agent减仓，跟随降低风险
2021-03-09,TruthfulReporterAgent,002415,SELL,100,53.48,5348.0,100361.0,100361.0,361.0,0.00361,SELL 100 002415 @ 53.48；拥挤信号持续强化，多Agent减仓，清仓避险
2021-03-09,PersuaderAgent,002594,BUY,1,170.68,170.68,1571.22,84998.44,-15001.56,-0.1500156,BUY 1 002594 @ 170.68；002594深跌-36.19%，拥挤度低，ContrarianAgent加仓验证均值回归，跟进建立共识
2021-03-09,FreeRiderAgent,002415,SELL,10,53.48,534.8,79808.8,96413.2,-3586.8,-0.035868000000000004,SELL 10 002415 @ 53.48；拥挤信号持续，多数Agent减仓，跟随降低风险
2021-03-09,ContrarianAgent,002415,SELL,100,53.48,5348.0,34020.5,95038.0,-4962.0,-0.04962,SELL 100 002415 @ 53.48；拥挤信号持续，多Agent减仓，降低风险
2021-03-09,CommitteeTeamAgent,002415,SELL,10,53.48,534.8,90474.75,101279.01,1279.01,0.0127901,SELL 10 002415 @ 53.48；拥挤信号持续，多家Agent同步减仓，清仓剩余仓位规避风险。
2021-03-09,DynamicTeamAgent,002415,SELL,10,53.48,534.8,42030.27,102349.72,2349.72,0.0234972,SELL 10 002415 @ 53.48；拥挤信号持续，多家Agent减仓，继续降低风险
2021-03-09,SocialGraphAgent,002415,SELL,10,53.48,534.8,94566.91,97980.51,-2019.49,-0.020194900000000002,SELL 10 002415 @ 53.48；拥挤信号持续多Agent减仓，跟随减持降风险
