date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-05,MomentumAgent,000333,SELL,50,89.5,4475.0,65343.25,95531.62,-4468.38,-0.0446838,SELL 50 000333 @ 89.50；000333弱势且ret20为负，减仓换入强势标的002415
2021-03-05,MeanReversionAgent,002594,SELL,60,196.37,11782.2,22945.03,99753.23,-246.77,-0.0024677,SELL 60 002594 @ 196.37；002594拥挤风险上升，均值回归暂缓，减仓降低敞口
2021-03-05,DrawdownBuyerAgent,000002,SELL,20,31.54,630.8,674.88,103204.58,3204.58,0.0320458,SELL 20 000002 @ 31.54；20日涨幅13.49%，其他agent锁利，减仓腾资金等待深跌机会
2021-03-05,RandomAgent,601899,SELL,20,11.0,220.0,87937.9,96994.7,-3005.3,-0.030053000000000003,SELL 20 601899 @ 11.00；短期大跌9.76%，获利回吐迹象，减仓锁定部分利润，降低单一持仓风险。
2021-03-05,TruthfulReporterAgent,002594,SELL,10,196.37,1963.7,47573.1,100121.4,121.4,0.001214,SELL 10 002594 @ 196.37；002594拥挤风险持续，多个Agent减仓，证据强，继续减仓降低风险。
2021-03-05,FreeRiderAgent,000002,SELL,10,32.69,326.9,72345.3,101136.6,1136.6,0.011366,SELL 10 000002 @ 32.69；跟随多位朋友减仓锁利，降低短期涨幅风险
2021-03-05,ContrarianAgent,002594,SELL,10,196.37,1963.7,90110.6,107157.6,7157.6,0.071576,SELL 10 002594 @ 196.37；执行拥挤信号，清仓002594，避开过度共识
2021-03-05,CommitteeTeamAgent,000858,BUY,10,266.5,2665.0,83655.2,103802.2,3802.2,0.038022,BUY 10 000858 @ 266.50；深跌均值回复，多Agent加仓共识，适量参与
2021-03-05,DynamicTeamAgent,000858,BUY,10,266.5,2665.0,29323.41,99278.21,-721.79,-0.007217899999999999,BUY 10 000858 @ 266.50；深跌均值回复，跟随DrawdownBuyer和Contrarian共识
2021-03-05,SocialGraphAgent,002594,SELL,20,196.37,3927.4,51220.0,100828.4,828.4,0.008284,SELL 20 002594 @ 196.37；拥挤风险加剧，多Agent减仓信号明显，跟随ContrarianAgent减仓
