date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-08,MomentumAgent,99765.5,8020.5,-234.5,-0.002345,"{""600036"": 250, ""002594"": 150, ""300750"": 100}","002594 150, 300750 100, 600036 250",BUY 100 300750 @ 404.00；追涨300750，ret5=15.32%趋势强劲，动量延续,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,MeanReversionAgent,108158.71,30322.01,8158.71,0.0815871,"{""000858"": 190, ""600519"": 1, ""000002"": 10, ""601899"": 100, ""300750"": 30, ""002415"": 20}","000002 10, 000858 190, 002415 20, 300750 30, 600519 1, 601899 100",SELL 20 000858 @ 320.00；近5日涨幅9.48%，短期过热，均值回归压力增大，减仓锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,LowVolatilityAgent,101037.1,99333.1,1037.1,0.010370999999999998,"{""600036"": 20, ""002415"": 10}","002415 10, 600036 20",SELL 10 600036 @ 55.26；短期涨幅过大，20日+14.13%，锁定利润控制回撤风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,DrawdownBuyerAgent,108038.71,120.31,8038.71,0.0803871,"{""000858"": 130, ""300750"": 110, ""002594"": 60, ""000002"": 100, ""002415"": 10, ""601899"": 20, ""601318"": 40}","000002 100, 000858 130, 002415 10, 002594 60, 300750 110, 601318 40, 601899 20",BUY 40 601318 @ 78.57；深度回撤-6.50%，博弈均值修复,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,RandomAgent,99687.26,90838.06,-312.74,-0.0031274000000000002,"{""300750"": 13, ""601899"": 10, ""000858"": 10, ""000002"": 10}","000002 10, 000858 10, 300750 13, 601899 10",SELL 10 000333 @ 96.66；000333近20日跌4.3%，弱势；轮动至强势600036,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,TruthfulReporterAgent,100391.3,95080.4,391.3,0.003913,"{""600036"": 80, ""000002"": 10, ""002415"": 10}","000002 10, 002415 10, 600036 80",HOLD：000002卖出拥挤释放，持有002415和600036观望，等待非共识信号,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,PersuaderAgent,100097.43,95238.23,97.43,0.0009743000000000001,"{""600036"": 30, ""000002"": 20, ""002415"": 10, ""300750"": 5}","000002 20, 002415 10, 300750 5, 600036 30",BUY 5 300750 @ 404.00；近5日涨幅15.32%，成交量放大，动量强劲，趋势延续概率高。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,FreeRiderAgent,100067.9,98287.7,67.9,0.000679,"{""000002"": 20, ""002415"": 20}","000002 20, 002415 20",SELL 20 000002 @ 29.13；跟随多数减仓信号，降低超跌共识拥挤风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,ContrarianAgent,105792.6,105210.0,5792.6,0.057926000000000005,"{""000002"": 20}",000002 20,BUY 10 000002 @ 29.13；卖出拥挤已极致，逆向加仓博弈反转,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
2021-02-08,CommitteeTeamAgent,100432.6,98867.2,432.6,0.004326,"{""000333"": 10, ""002415"": 10}","000333 10, 002415 10",HOLD：现有仓位轻，000333和002415无明显趋势信号，现金多等待非共识机会。,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_173803_846551_core_periphery_attempt1,round_026
