date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-10,MomentumAgent,74761.11,20734.22,-25238.89,-0.25238889999999997,"{""600036"": 60, ""002594"": 10, ""000858"": 2, ""300750"": 100, ""000333"": 100, ""601899"": 400, ""000002"": 111, ""002415"": 10, ""601318"": 10}","000002 111, 000333 100, 000858 2, 002415 10, 002594 10, 300750 100, 600036 60, 601318 10, 601899 400",SELL 100 002594 @ 177.19；深跌趋势未反转，追涨策略减仓控制回撤,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,MeanReversionAgent,92522.93,38652.34,-7477.07,-0.0747707,"{""300750"": 100, ""000858"": 52, ""000333"": 1, ""601318"": 32, ""002415"": 61, ""002594"": 17, ""601899"": 20}","000333 1, 000858 52, 002415 61, 002594 17, 300750 100, 601318 32, 601899 20",BUY 5 002594 @ 177.19；深跌-15.52%后多Agent买入验证均值回归，卖盘衰减，风险可控,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,LowVolatilityAgent,99566.92,98581.92,-433.08,-0.0043308,"{""600036"": 20}",600036 20,SELL 5 601318 @ 84.05；拥挤卖盘增加，减仓控制回撤,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,DrawdownBuyerAgent,89279.75,841.15,-10720.25,-0.1072025,"{""601899"": 210, ""300750"": 160, ""000858"": 5, ""000333"": 2, ""002594"": 21, ""600519"": 1, ""601318"": 243, ""000002"": 100, ""002415"": 101}","000002 100, 000333 2, 000858 5, 002415 101, 002594 21, 300750 160, 600519 1, 601318 243, 601899 210",SELL 10 601318 @ 83.28；多个agent卖出致拥挤风险上升，减仓换取现金加仓深跌修复标的,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,RandomAgent,95555.97,64861.05,-4444.03,-0.044440299999999995,"{""000333"": 200, ""601899"": 50, ""000858"": 3, ""600519"": 2, ""601318"": 30, ""300750"": 1, ""002594"": 10, ""000002"": 100, ""002415"": 20}","000002 100, 000333 200, 000858 3, 002415 20, 002594 10, 300750 1, 600519 2, 601318 30, 601899 50",BUY 1 000858 @ 252.60；深跌-18.19%后随机非共识均值回归修复概率,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,TruthfulReporterAgent,99417.59,95565.09,-582.41,-0.0058241,"{""601318"": 45, ""601899"": 10}","601318 45, 601899 10",SELL 10 601318 @ 83.28；拥挤卖盘持续，减仓控制风险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,PersuaderAgent,98360.45,92626.73,-1639.55,-0.0163955,"{""601318"": 40, ""600036"": 20, ""002594"": 8}","002594 8, 600036 20, 601318 40",BUY 2 002594 @ 177.19；深跌修复拥挤度下降，均值回归机会，多个agent买入验证分歧收敛,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,FreeRiderAgent,99968.08,97701.18,-31.92,-0.0003192,"{""002415"": 26, ""601318"": 6, ""002594"": 2}","002415 26, 002594 2, 601318 6",BUY 2 002594 @ 170.68；深跌-19.26%后企稳，跟随DrawdownBuyerAgent验证分歧收敛,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,ContrarianAgent,96658.39,82162.09,-3341.61,-0.033416100000000004,"{""300750"": 30, ""000858"": 1, ""601318"": 40, ""600036"": 30}","000858 1, 300750 30, 600036 30, 601318 40",BUY 10 601318 @ 83.28；601318卖盘拥挤，逆向买入等待分歧收敛,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
2021-03-10,CommitteeTeamAgent,100893.1,99794.27,893.1,0.008931,"{""000002"": 2, ""600036"": 20, ""601899"": 5}","000002 2, 600036 20, 601899 5",SELL 1 601318 @ 84.95；多个agent卖出拥挤风险释放，清仓跟随验证分歧收敛,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_004157_812676_strategy_silos_attempt1,round_043
