date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-05,MomentumAgent,000858,BUY,1,319.76,319.76,95386.78,100557.7,557.7,0.005577,BUY 1 000858 @ 319.76；000858近5日涨幅9.83%领涨，追涨加仓
2021-02-05,MeanReversionAgent,300750,BUY,1,373.45,373.45,100440.09,101204.61,1204.61,0.012046099999999999,BUY 1 300750 @ 373.45；极端超跌非共识，多Agent验证均值回归机会
2021-02-05,DrawdownBuyerAgent,601899,BUY,20,9.8,196.0,32520.35,108581.05,8581.05,0.0858105,BUY 20 601899 @ 9.80；20日回撤-13.66%为当前最深，非共识，加仓
2021-02-05,RandomAgent,300750,BUY,1,373.45,373.45,91743.32,99985.32,-14.68,-0.0001468,BUY 1 300750 @ 373.45；超跌非共识多Agent验证
2021-02-05,PersuaderAgent,601318,BUY,10,79.72,797.2,89557.86,104493.96,4493.96,0.0449396,BUY 10 601318 @ 79.72；多Agent验证深度回撤非共识，协同均值回归
2021-02-05,FreeRiderAgent,300750,BUY,1,373.45,373.45,94950.02,100619.84,619.84,0.006198400000000001,BUY 1 300750 @ 373.45；多Agent验证极端超跌非共识，跟随SocialGraphAgent加仓博弈均值回归
2021-02-05,ContrarianAgent,000002,SELL,1,28.88,28.88,97870.91,97870.91,-2129.09,-0.0212909,SELL 1 000002 @ 28.88；拥挤卖出延续，逆向博弈过早，先止损观察
2021-02-05,CommitteeTeamAgent,300750,BUY,2,373.45,746.9,94318.26,101573.03,1573.03,0.0157303,BUY 2 300750 @ 373.45；多Agent验证非共识超跌，加仓博弈均值回归
2021-02-05,DynamicTeamAgent,300750,BUY,1,373.45,373.45,92974.75,100650.49,650.49,0.0065049,BUY 1 300750 @ 373.45；多Agent验证极端超跌非共识，加仓博弈均值回归
2021-02-05,SocialGraphAgent,601318,BUY,1,79.72,79.72,98248.29,100694.84,694.84,0.0069484,BUY 1 601318 @ 79.72；跟随多Agent深度回撤非共识，低拥挤均值回归
