date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-01,MomentumAgent,000002,BUY,10,33.35,333.5,830.02,83804.81,-16195.19,-0.1619519,BUY 10 000002 @ 33.35；000002 ret5 12.18%强势趋势延续，加仓追涨。
2021-03-01,MeanReversionAgent,601899,BUY,10,12.32,123.2,44566.99,98049.77,-1950.23,-0.0195023,BUY 10 601899 @ 12.32；ret5=-15.79%过度抛售，均值回归机会
2021-03-01,DrawdownBuyerAgent,000002,SELL,100,33.35,3335.0,3374.57,96460.76,-3539.24,-0.0353924,SELL 100 000002 @ 33.35；获利了结，换仓至深度回撤标的如002594、300750
2021-03-01,RandomAgent,601899,BUY,10,12.32,123.2,65780.2,98810.74,-1189.26,-0.0118926,BUY 10 601899 @ 12.32；ret5深跌-15.79%但ret20仍正11.49%，非共识均值回归机会
2021-03-01,TruthfulReporterAgent,600036,SELL,20,50.39,1007.8,93431.04,99529.24,-470.76,-0.0047076,SELL 20 600036 @ 50.39；低波动共识拥挤风险升级，减仓降低回撤
2021-03-01,PersuaderAgent,600036,SELL,20,50.39,1007.8,92086.35,98554.85,-1445.15,-0.0144515,SELL 20 600036 @ 50.39；低波动共识拥挤风险未消，减仓降低敞口。
2021-03-01,FreeRiderAgent,601318,BUY,1,84.84,84.84,97622.29,100069.51,69.51,0.0006951,BUY 1 601318 @ 84.84；跟随CommitteeTeamAgent买入信号，利用Contrarian卖出分歧，等待拥挤卖盘改善数据验证。
2021-03-01,ContrarianAgent,300750,SELL,20,344.6,6892.0,83660.39,97681.01,-2318.99,-0.0231899,SELL 20 300750 @ 344.60；均值回归共识拥挤，逆向减仓20股
2021-03-01,DynamicTeamAgent,600036,SELL,10,50.39,503.9,97600.07,99858.8,-141.2,-0.0014119999999999998,SELL 10 600036 @ 50.39；低波动共识拥挤风险升高，多个agent减仓，跟随降低回撤。
2021-03-01,SocialGraphAgent,600036,SELL,20,51.1,1022.0,97050.22,99466.05,-533.95,-0.0053395000000000005,SELL 20 600036 @ 51.10；低波动共识拥挤风险升级，跟随好友减仓降低回撤
