date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-03-03,MomentumAgent,96833.0,59560.65,-3167.0,-0.03167,"{""600036"": 530, ""002594"": 1, ""601899"": 250, ""000333"": 50, ""000002"": 40}","000002 40, 000333 50, 002594 1, 600036 530, 601899 250",BUY 20 000002 @ 33.50；000002 ret5=11.70%强势，趋势延续加仓,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,MeanReversionAgent,105254.52,11488.4,5254.52,0.05254520000000001,"{""000858"": 50, ""000333"": 200, ""601899"": 1, ""300750"": 60, ""002415"": 100, ""601318"": 100, ""002594"": 120}","000333 200, 000858 50, 002415 100, 002594 120, 300750 60, 601318 100, 601899 1",BUY 10 300750 @ 349.63；深跌-10.47%均值回复，跟随共识加仓但控制仓位,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,LowVolatilityAgent,100447.45,98984.85,447.45,0.0044745,"{""600036"": 10, ""000333"": 10}","000333 10, 600036 10",HOLD：持仓波动可控，深跌修复交易拥挤，避免追高。低波动策略维持现有仓位。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,DrawdownBuyerAgent,109499.98,44.08,9499.98,0.0949998,"{""000002"": 180, ""000858"": 200, ""601899"": 100, ""300750"": 24, ""601318"": 160, ""000333"": 100, ""002415"": 121, ""002594"": 30}","000002 180, 000333 100, 000858 200, 002415 121, 002594 30, 300750 24, 601318 160, 601899 100",BUY 21 002415 @ 59.68；002415 20日深跌13.61%，5日反弹6.46%，均值回复概率高,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,RandomAgent,97450.2,87391.0,-2549.8,-0.025498000000000003,"{""601899"": 60, ""601318"": 50, ""600036"": 10, ""000858"": 10, ""000002"": 30, ""002415"": 10}","000002 30, 000858 10, 002415 10, 600036 10, 601318 50, 601899 60",BUY 10 002415 @ 59.68；20日深跌13.61%但5日反弹6.46%，均值回复非共识,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,TruthfulReporterAgent,103713.7,43624.4,3713.7,0.037136999999999996,"{""000333"": 150, ""000002"": 180, ""300750"": 60, ""002415"": 100, ""601318"": 30, ""002594"": 50}","000002 180, 000333 150, 002415 100, 002594 50, 300750 60, 601318 30",SELL 20 000002 @ 33.50；短期涨幅11.70%，多Agent减仓锁利，降低风险敞口,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,PersuaderAgent,111222.25,78020.95,11222.25,0.1122225,"{""600519"": 1, ""002415"": 100, ""601318"": 50, ""000333"": 50, ""002594"": 60, ""300750"": 10}","000333 50, 002415 100, 002594 60, 300750 10, 600519 1, 601318 50",BUY 20 002594 @ 209.75；002594深跌均值回复，DynamicTeamAgent大额买入验证共识，加仓摊薄成本,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,FreeRiderAgent,102597.75,72597.9,2597.75,0.0259775,"{""000858"": 10, ""000002"": 180, ""002415"": 100, ""601318"": 5, ""000333"": 120, ""300750"": 10}","000002 180, 000333 120, 000858 10, 002415 100, 300750 10, 601318 5",BUY 10 300750 @ 344.60；深跌均值回复，跟随多Agent共识,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,ContrarianAgent,107655.6,93473.1,7655.6,0.076556,"{""601318"": 120, ""002594"": 10, ""000002"": 50}","000002 50, 002594 10, 601318 120",SELL 10 002594 @ 210.90；002594深跌均值回复共识过度拥挤，逆向减仓至零,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,CommitteeTeamAgent,104708.2,85666.4,4708.2,0.047082,"{""000333"": 100, ""000002"": 70, ""300750"": 10, ""002415"": 50, ""601318"": 10}","000002 70, 000333 100, 002415 50, 300750 10, 601318 10",HOLD：多Agent加仓深跌标的但Contrarian减仓，我的持仓002415反弹后等待信号,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,DynamicTeamAgent,103304.16,30003.41,3304.16,0.0330416,"{""000333"": 250, ""600036"": 150, ""000002"": 100, ""601899"": 1, ""300750"": 61, ""002415"": 100, ""601318"": 10, ""002594"": 50}","000002 100, 000333 250, 002415 100, 002594 50, 300750 61, 600036 150, 601318 10, 601899 1",BUY 10 300750 @ 349.63；深跌均值回复，多Agent共识加仓,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
2021-03-03,SocialGraphAgent,103587.9,51487.6,3587.9,0.035879,"{""000002"": 150, ""000333"": 250, ""000858"": 20, ""601318"": 50, ""002415"": 100, ""002594"": 20, ""300750"": 10}","000002 150, 000333 250, 000858 20, 002415 100, 002594 20, 300750 10, 601318 50",SELL 50 000002 @ 33.50；000002短期涨幅11.70%，多Agent减仓锁利，降低敞口锁定利润,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260525_191315_390714_dense_market_attempt1,round_038
