date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-03-03,MomentumAgent,000002,BUY,20,33.5,670.0,59560.65,96833.0,-3167.0,-0.03167,BUY 20 000002 @ 33.50；000002 ret5=11.70%强势，趋势延续加仓
2021-03-03,MeanReversionAgent,300750,BUY,10,349.63,3496.3,11488.4,105254.52,5254.52,0.05254520000000001,BUY 10 300750 @ 349.63；深跌-10.47%均值回复，跟随共识加仓但控制仓位
2021-03-03,DrawdownBuyerAgent,002415,BUY,21,59.68,1253.28,44.08,109499.98,9499.98,0.0949998,BUY 21 002415 @ 59.68；002415 20日深跌13.61%，5日反弹6.46%，均值回复概率高
2021-03-03,RandomAgent,002415,BUY,10,59.68,596.8,87391.0,97450.2,-2549.8,-0.025498000000000003,BUY 10 002415 @ 59.68；20日深跌13.61%但5日反弹6.46%，均值回复非共识
2021-03-03,TruthfulReporterAgent,000002,SELL,20,33.5,670.0,43624.4,103713.7,3713.7,0.037136999999999996,SELL 20 000002 @ 33.50；短期涨幅11.70%，多Agent减仓锁利，降低风险敞口
2021-03-03,PersuaderAgent,002594,BUY,20,209.75,4195.0,78020.95,111222.25,11222.25,0.1122225,BUY 20 002594 @ 209.75；002594深跌均值回复，DynamicTeamAgent大额买入验证共识，加仓摊薄成本
2021-03-03,FreeRiderAgent,300750,BUY,10,344.6,3446.0,72597.9,102597.75,2597.75,0.0259775,BUY 10 300750 @ 344.60；深跌均值回复，跟随多Agent共识
2021-03-03,ContrarianAgent,002594,SELL,10,210.9,2109.0,93473.1,107655.6,7655.6,0.076556,SELL 10 002594 @ 210.90；002594深跌均值回复共识过度拥挤，逆向减仓至零
2021-03-03,DynamicTeamAgent,300750,BUY,10,349.63,3496.3,30003.41,103304.16,3304.16,0.0330416,BUY 10 300750 @ 349.63；深跌均值回复，多Agent共识加仓
2021-03-03,SocialGraphAgent,000002,SELL,50,33.5,1675.0,51487.6,103587.9,3587.9,0.035879,SELL 50 000002 @ 33.50；000002短期涨幅11.70%，多Agent减仓锁利，降低敞口锁定利润
