date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-09,MomentumAgent,002415,SELL,20,62.5,1250.0,4317.1,99719.1,-280.9,-0.002809,SELL 20 002415 @ 62.50；002415 ret5-3.07%弱势，减仓换入强势品种
2021-02-09,MeanReversionAgent,300750,SELL,10,410.2,4102.0,31893.5,106322.3,6322.3,0.063223,SELL 10 300750 @ 410.20；短期涨幅11.53%，超跌反弹兑现，均值回归预期减弱，减仓锁定利润。
2021-02-09,LowVolatilityAgent,600036,SELL,10,55.26,552.6,94496.6,99470.0,-530.0,-0.0053,SELL 10 600036 @ 55.26；高位风险积聚，多Agent分歧加大，减仓锁定利润，控制回撤。
2021-02-09,DrawdownBuyerAgent,000333,BUY,10,101.9,1019.0,2186.5,108175.01,8175.01,0.0817501,BUY 10 000333 @ 101.90；20日回撤2.11%，超跌共识验证，多Agent协同买入
2021-02-09,RandomAgent,600036,BUY,100,55.26,5526.0,77633.7,99473.6,-526.4,-0.005264,BUY 100 600036 @ 55.26；非共识买入，多数减仓而趋势未破，博弈延续
2021-02-09,TruthfulReporterAgent,600036,SELL,20,55.26,1105.2,95463.3,100903.1,903.1,0.009031,SELL 20 600036 @ 55.26；600036近20日涨幅11.19%，多Agent减仓信号分歧，锁定部分利润
2021-02-09,PersuaderAgent,300750,SELL,5,410.2,2051.0,80526.04,101228.54,1228.54,0.0122854,SELL 5 300750 @ 410.20；300750短期涨幅11.53%，多Agent分歧加大，减仓锁定利润
2021-02-09,FreeRiderAgent,300750,SELL,5,410.2,2051.0,92398.4,100761.8,761.8,0.007618,SELL 5 300750 @ 410.20；涨幅已大，跟随多Agent共识减仓锁定利润
2021-02-09,ContrarianAgent,600036,BUY,10,55.26,552.6,92172.9,107320.0,7320.0,0.0732,BUY 10 600036 @ 55.26；多人卖出导致过度压力，逆向博弈反弹，趋势仍强。
2021-02-09,CommitteeTeamAgent,000333,BUY,1,96.66,96.66,99614.96,100189.56,189.56,0.0018956,BUY 1 000333 @ 96.66；多Agent超跌共识验证，000333 ret20=-2.11%，与TruthfulReporterAgent、PersuaderAgent协同，博弈均值回归
2021-02-09,SocialGraphAgent,300750,SELL,10,410.2,4102.0,92662.6,101142.9,1142.9,0.011429000000000002,SELL 10 300750 @ 410.20；短期涨幅11.53%，多Agent分歧加大，减仓锁定利润
