date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-04,MomentumAgent,002594,SELL,100,259.9,25990.0,40395.0,99896.9,-103.1,-0.001031,SELL 100 002594 @ 259.90；拥挤风险加剧，减仓锁定利润换入强势股
2021-02-04,MeanReversionAgent,601318,BUY,100,79.62,7962.0,46740.7,102288.7,2288.7,0.022886999999999998,BUY 100 601318 @ 79.62；20日回撤7.7%，拥挤释放后均值回归
2021-02-04,LowVolatilityAgent,002415,BUY,100,60.78,6078.0,84251.0,101029.0,1029.0,0.01029,BUY 100 002415 @ 60.78；短期回撤但中期趋势向上，低波动验证逆向信号，分散持仓
2021-02-04,RandomAgent,000002,BUY,50,27.89,1394.5,92305.2,101489.0,1489.0,0.01489,BUY 50 000002 @ 27.89；超卖地产，多Agent换仓，逆向加仓等待修复
2021-02-04,TruthfulReporterAgent,002594,SELL,50,259.9,12995.0,42372.8,104501.3,4501.3,0.045013000000000004,SELL 50 002594 @ 259.90；拥挤风险持续，多Agent减仓信号一致，降低敞口
2021-02-04,PersuaderAgent,002594,SELL,50,259.9,12995.0,88473.0,101468.0,1468.0,0.01468,SELL 50 002594 @ 259.90；拥挤风险持续，多Agent持续减仓，清仓锁定利润，转向超卖000002
2021-02-04,FreeRiderAgent,002594,SELL,50,259.9,12995.0,55967.2,102914.2,2914.2,0.029141999999999998,SELL 50 002594 @ 259.90；拥挤风险共识延续，多Agent持续减仓，降低敞口
2021-02-04,ContrarianAgent,000002,BUY,100,27.89,2789.0,84315.0,101049.0,1049.0,0.01049,BUY 100 000002 @ 27.89；超卖地产，换仓逻辑持续，逆向加仓等待修复
2021-02-04,CommitteeTeamAgent,002594,SELL,50,263.0,13150.0,26542.16,104524.56,4524.56,0.045245600000000004,SELL 50 002594 @ 263.00；拥挤风险加剧，多Agent一致卖出，减仓降低敞口
2021-02-04,DynamicTeamAgent,002594,SELL,100,259.9,25990.0,91429.0,104424.0,4424.0,0.04424,SELL 100 002594 @ 259.90；拥挤风险持续，多头减仓加剧，清仓剩余仓位降低敞口
2021-02-04,SocialGraphAgent,002594,SELL,100,259.9,25990.0,90398.0,103393.0,3393.0,0.03393,SELL 100 002594 @ 259.90；拥挤风险持续验证，多Agent减仓，清仓剩余仓位
