date,agent,equity,cash,pnl,pnl_pct,positions_json,position_summary,last_action,friend_count,friends,run_id,round_id
2021-02-25,MomentumAgent,85921.7,1344.2,-14078.3,-0.140783,"{""600036"": 200, ""002594"": 200, ""000858"": 100, ""601899"": 100, ""000002"": 50}","000002 50, 000858 100, 002594 200, 600036 200, 601899 100",BUY 50 000002 @ 32.99；近5日涨幅9.93%最强，趋势延续追涨,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,MeanReversionAgent,97881.3,37594.8,-2118.7,-0.021186999999999998,"{""300750"": 111, ""000858"": 20, ""601318"": 120, ""002415"": 10, ""000333"": 20, ""002594"": 20}","000333 20, 000858 20, 002415 10, 002594 20, 300750 111, 601318 120",BUY 10 002594 @ 209.25；近5日跌幅最大，均值回归预期强，未拥挤,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,LowVolatilityAgent,99424.8,95613.3,-575.2,-0.005752,"{""600036"": 70}",600036 70,SELL 5 000333 @ 93.94；超跌共识拥挤风险上升，减仓避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,DrawdownBuyerAgent,97695.09,708.1,-2304.91,-0.0230491,"{""300750"": 92, ""000858"": 140, ""601899"": 204, ""000002"": 101, ""601318"": 150, ""002415"": 11, ""000333"": 40, ""002594"": 10}","000002 101, 000333 40, 000858 140, 002415 11, 002594 10, 300750 92, 601318 150, 601899 204",BUY 10 002415 @ 56.98；002415近5日跌幅-7.06%，20日跌幅-9.84%，深度回撤且未形成拥挤，均值回归预期强。,11,"CommitteeTeamAgent, ContrarianAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,RandomAgent,100019.6,73289.3,19.6,0.00019600000000000002,"{""000002"": 200, ""601318"": 100, ""002415"": 40, ""601899"": 10, ""000333"": 20, ""300750"": 5, ""600036"": 100}","000002 200, 000333 20, 002415 40, 300750 5, 600036 100, 601318 100, 601899 10",BUY 5 000333 @ 93.94；超跌共识过度，非共识逆向买入博弈反弹,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,TruthfulReporterAgent,100585.6,91902.2,585.6,0.005856,"{""600036"": 80, ""000333"": 40, ""002415"": 10}","000333 40, 002415 10, 600036 80",BUY 10 002415 @ 56.98；超跌未出现共识拥挤，分散均值回归博弈,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,PersuaderAgent,99298.14,75108.64,-701.86,-0.0070186,"{""601899"": 20, ""601318"": 50, ""002594"": 50, ""300750"": 7, ""600036"": 10, ""000333"": 60, ""002415"": 10}","000333 60, 002415 10, 002594 50, 300750 7, 600036 10, 601318 50, 601899 20",BUY 10 002594 @ 209.25；002594近5日跌幅-19.21%为当前最大，且未出现共识拥挤，加仓博弈均值回归。,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,FreeRiderAgent,100127.2,97009.8,127.2,0.0012720000000000001,"{""600036"": 40, ""000333"": 10}","000333 10, 600036 40",SELL 5 300750 @ 337.10；超跌共识拥挤风险上升，减仓300750避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,ContrarianAgent,109319.9,90594.6,9319.9,0.09319899999999999,"{""000002"": 100, ""601318"": 160, ""600036"": 10, ""000333"": 10}","000002 100, 000333 10, 600036 10, 601318 160",BUY 10 000333 @ 93.94；超跌共识拥挤过度，逆向买入博弈分歧,11,"CommitteeTeamAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,CommitteeTeamAgent,100177.95,100120.97,177.95,0.0017794999999999998,"{""002415"": 1}",002415 1,SELL 2 000333 @ 95.02；超跌共识拥挤持续，清仓避险,11,"ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,DynamicTeamAgent,100695.66,100695.66,695.66,0.006956599999999999,{},cash only,SELL 10 000333 @ 93.94；超跌共识拥挤加剧，减仓避险,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, SocialGraphAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
2021-02-25,SocialGraphAgent,100149.35,94627.3,149.35,0.0014935,"{""300750"": 10, ""600036"": 5, ""000333"": 20}","000333 20, 300750 10, 600036 5",HOLD：超跌共识拥挤加剧，减仓后需观察信号,11,"CommitteeTeamAgent, ContrarianAgent, DrawdownBuyerAgent, DynamicTeamAgent, FreeRiderAgent, LowVolatilityAgent, MeanReversionAgent, MomentumAgent, PersuaderAgent, RandomAgent, TruthfulReporterAgent",run_20260526_015126_867367_truthful_anchor_attempt1,round_034
