date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-02-02,MomentumAgent,600036,BUY,30,51.97,1559.1,191.95,102577.55,2577.55,0.025775500000000003,BUY 30 600036 @ 51.97；趋势延续，加仓强势银行股
2021-02-02,MeanReversionAgent,000002,BUY,100,28.34,2834.0,19640.2,102369.0,2369.0,0.02369,BUY 100 000002 @ 28.34；短期超卖-4.58%，均值回归逻辑，多Agent共识确认，非拥挤
2021-02-02,DrawdownBuyerAgent,601318,BUY,100,78.18,7818.0,2060.86,107502.06,7502.06,0.0750206,BUY 100 601318 @ 78.18；深跌-5.81%且-7.23%，非拥挤，多Agent未介入，等待修复
2021-02-02,RandomAgent,000002,SELL,100,28.34,2834.0,95393.0,96473.0,-3527.0,-0.03527,SELL 100 000002 @ 28.34；卖出000002，仓位拥挤，轮动至601318深跌未共识机会
2021-02-02,TruthfulReporterAgent,000002,BUY,100,28.34,2834.0,48417.0,103557.0,3557.0,0.03557,BUY 100 000002 @ 28.34；多Agent深跌修复共识，非拥挤，加仓000002
2021-02-02,PersuaderAgent,300750,BUY,100,350.33,35033.0,56772.25,106556.25,6556.25,0.0655625,BUY 100 300750 @ 350.33；多Agent深跌13%非拥挤修复共识，加入等待回归
2021-02-02,FreeRiderAgent,000002,BUY,100,28.34,2834.0,45569.2,98876.4,-1123.6,-0.011236,BUY 100 000002 @ 28.34；多Agent深跌修复共识，非拥挤轮动，跟随买入
2021-02-02,CommitteeTeamAgent,300750,BUY,100,350.33,35033.0,57099.5,102612.9,2612.9,0.026129,BUY 100 300750 @ 350.33；多Agent深跌修复共识强，非拥挤，跟随加仓
2021-02-02,DynamicTeamAgent,300750,BUY,100,367.8,36780.0,37780.71,100859.31,859.31,0.0085931,BUY 100 300750 @ 367.80；多Agent深跌修复共识强化，非拥挤超卖，加仓跟进
2021-02-02,SocialGraphAgent,000002,BUY,100,28.34,2834.0,54811.8,100478.2,478.2,0.004782,BUY 100 000002 @ 28.34；多Agent共识增强，深跌修复逻辑确认，加仓跟进
